positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.249999754896182,4.73735466687069e-07,-0,-0.249999441749092,1.53755994438672e-07,-0
0.249999085795643,1.82426401388543e-06,-0,-0.249997883206258,6.021640153193e-07,-0
0.249998123172461,3.90852419619449e-06,-0,-0.24999558173813,1.29837137231278e-06,-0
0.249996978178919,6.56884956339246e-06,-0,-0.249992824566189,2.1604935140032e-06,-0
0.249995731153371,9.64093469682785e-06,-0,-0.249989871345442,3.10199613622507e-06,-0
0.249994450034829,1.29562094118232e-05,-0,-0.249986942556909,4.05821621034643e-06,-0
0.249993183199603,1.63581476773643e-05,-0,-0.249984206614349,4.99417120393131e-06,-0
0.249991953498169,1.97163685640057e-05,-0,-0.249981762702435,5.89446280398585e-06,-0
0.249990767937255,2.29300563373783e-05,-0,-0.249979645352561,6.74771667924175e-06,-0
0.249989613531464,2.59279664480689e-05,-0,-0.249977846240498,7.54193855355666e-06,-0
0.249988460762164,2.86699202982889e-05,-0,-0.249976331789275,8.27474665543086e-06,-0
0.249987297851566,3.11355019564499e-05,-0,-0.249975040960149,8.95273414016137e-06,-0
0.249986147856968,3.33164872073659e-05,-0,-0.249973922639541,9.57050877068749e-06,-0
0.249985051480654,3.52281605264725e-05,-0,-0.249972966656809,1.01184316824532e-05,-0
0.249984037198857,3.69015680019738e-05,-0,-0.249972143214026,1.06150599413106e-05,-0
0.2499831129227,3.8365826522331e-05,-0,-0.249971404254195,1.10872413101595e-05,-0
0.249982276238536,3.96486385066155e-05,-0,-0.249970730782911,1.15382234421056e-05,-0
0.249981520953175,4.07745639690646e-05,-0,-0.249970106427686,1.1964942529907e-05,-0
0.249980834442501,4.17547001131201e-05,-0,-0.249969512337752,1.23623947563362e-05,-0
0.249980202059634,4.25976642446043e-05,-0,-0.249968948355706,1.27148842277297e-05,-0
0.249979619031236,4.33243854726649e-05,-0,-0.249968412765289,1.30122301133877e-05,-0
0.249979094200687,4.39532976175662e-05,-0,-0.249967879964326,1.32587617145546e-05,-0
0.2499786369283,4.44878827986089e-05,-0,-0.249967327972762,1.34644918931869e-05,-0
0.249978245536403,4.49194225880248e-05,-0,-0.249966765522888,1.36425347019529e-05,-0
0.24997791346804,4.52381038307162e-05,-0,-0.249966212405387,1.38144111387864e-05,-0
0.249977621287989,4.54464056189495e-05,-0,-0.249965691703242,1.39963747904303e-05,-0
0.24997735008871,4.55580111843322e-05,-0,-0.24996523469337,1.41841822596312e-05,-0
0.249977078698005,4.5612919471753e-05,-0,-0.249964845326284,1.4364517905218e-05,-0
0.249976771483997,4.56600903809813e-05,-0,-0.249964482576852,1.45357314651066e-05,-0
0.24997640508625,4.57185246978291e-05,-0,-0.249964109435138,1.47027515601083e-05,-0
0.249975983368704,4.57908851518834e-05,-0,-0.24996372203107,1.48597644047624e-05,-0
0.249975524073372,4.58737163813814e-05,-0,-0.249963312213025,1.50135773807488e-05,-0
0.249975037820317,4.59578597830667e-05,-0,-0.249962880372934,1.51825786852656e-05,-0
0.249974526690056,4.60353464181901e-05,-0,-0.249962445892175,1.53710998477805e-05,-0
0.249974008835671,4.60875290185683e-05,-0,-0.24996200635426,1.5577440076401e-05,-0
0.249973509480628,4.61102701182187e-05,-0,-0.249961548670234,1.57866812596038e-05,-0
0.249973034371148,4.61234280406855e-05,-0,-0.249961057612817,1.59820533594953e-05,-0
0.249972576615543,4.6123467773475e-05,-0,-0.249960534429361,1.61711258906413e-05,-0
0.249972120000638,4.61004414493545e-05,-0,-0.249959994216347,1.63743695123577e-05,-0
0.249971673861551,4.60663985071698e-05,-0,-0.249959447965278,1.66061378733248e-05,-0
0.249971291478589,4.60335256994328e-05,-0,-0.249958929436916,1.68607090771774e-05,-0
0.249971018762972,4.60050904246242e-05,-0,-0.249958477238693,1.71284115526513e-05,-0
0.249970864399671,4.59803480433489e-05,-0,-0.249958083094291,1.74129818218768e-05,-0
0.249970806359664,4.5959027483001e-05,-0,-0.249957719007775,1.77170942581708e-05,-0
0.249970814541961,4.59488336760423e-05,-0,-0.249957404017965,1.80349511662079e-05,-0
0.249970878412966,4.59610798814196e-05,-0,-0.249957183537796,1.83534835595865e-05,-0
0.24997101697033,4.59999259976207e-05,-0,-0.249957079848331,1.86560986495212e-05,-0
0.249971239860164,4.60788292369094e-05,-0,-0.249957088568735,1.89311322967645e-05,-0
0.24997151720419,4.62176317303867e-05,-0,-0.249957169209289,1.91855756269731e-05,-0
0.249971820400396,4.6412804060995e-05,-0,-0.249957261551097,1.94353208365674e-05,-0
0.249972139863967,4.66453514101454e-05,-0,-0.249957326406166,1.96803612085922e-05,-0
