orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.994535204964,-0.00240950626087384,-155,-179.99479965202,0.0210774510133179,155,179.990977476291,0.040800963782526,-155,-179.960973655026,0.0516138638874964,155,179.999418132179,0.0342305292969966,-155,-179.963697555243,0.035856779973309,155
-179.994542264715,-0.00244748468582968,-154.999983590637,-179.994769534158,0.0211232840673874,154.9999786197,179.991014301227,0.0407630177115564,-154.999725415892,-179.960771889856,0.0514753927774195,154.998620415513,179.999407279755,0.0341923484410687,-155.00001994865,-179.963818486843,0.0357658342869981,154.999672681287
-179.994554571162,-0.00254412683671334,-154.999954788674,-179.994684566582,0.0212484922374917,154.999943980496,179.991087729702,0.040671263408518,-154.999119423706,-179.960259027358,0.0511109219590525,154.995373899051,179.999377834464,0.0340150263008379,-155.000071383718,-179.964079707798,0.0356857537025641,154.99893676083
-179.99457327193,-0.00271186949918881,-154.999923028377,-179.994532665306,0.0214544932387099,154.999907123444,179.991198414953,0.0405090813505149,-154.998182583571,-179.959310177746,0.0504199691202232,154.989927982969,179.999303170833,0.0335364390032556,-155.000156759256,-179.964479835752,0.0357602293333752,154.997788431653
-179.994595365287,-0.00294021953622365,-154.999905011792,-179.994301616859,0.0217205534709147,154.999885958644,179.991364405681,0.0402612392164862,-154.997000747343,-179.9578851432,0.0493778020834228,154.982487822069,179.999164344096,0.0326324388554381,-155.00021589434,-179.964989964158,0.0361288531220273,154.996313552092
-179.994609059148,-0.00320182419234774,-154.999913101514,-179.993962388723,0.0220271817182064,154.999889023428,179.991621227001,0.0399093567430151,-154.9956895701,-179.956052058116,0.0480231105064896,154.973720285739,179.998958252553,0.0312204540931214,-155.000165971397,-179.965579816613,0.0368995084755228,154.994602182516
-179.9946047865,-0.00347496004534483,-154.999955950829,-179.99350489694,0.0223588082370963,154.999917409232,179.992002630643,0.0394426073420596,-154.994346383488,-179.953931905883,0.0464185153943815,154.964505398819,179.998693981502,0.0292625088872369,-154.999984497188,-179.966237770804,0.0381563153375888,154.992763554926
-179.994575306898,-0.00374415212885328,-155.000043793128,-179.992946980147,0.0227030929840761,154.999975852719,179.992521205671,0.0388562937498361,-154.993023286301,-179.951645018102,0.0446806136561713,154.955693185621,179.998408426412,0.0267661413068166,-154.9997193524,-179.966952750966,0.0399336044415645,154.990955689433
-179.994503406417,-0.0039918891597871,-155.000168983359,-179.992302254076,0.0230474098454358,155.000062348743,179.993163580306,0.0381411819506932,-154.991693868812,-179.949307596709,0.043020858546634,154.947960602295,179.998144579386,0.0237680430369206,-154.999437983836,-179.967700410645,0.0421882214649886,154.989293940467
-179.99438373507,-0.0042082647496892,-155.000319805799,-179.991584121967,0.023390692517173,155.000174484181,179.993901597883,0.037303616832695,-154.99028179603,-179.94703379249,0.0416792696766293,154.941763589322,179.997934703247,0.0203691017126895,-154.999183182642,-179.968465841999,0.0448526926813657,154.987753385317
-179.994227726951,-0.00438848586161098,-155.000495869164,-179.990833753806,0.0237353111354564,155.000304915226,179.994701303925,0.0363663612676454,-154.988740567211,-179.944918505687,0.0407820088229328,154.937373631599,179.997834686595,0.0168014652402277,-154.998949368208,-179.96925125115,0.0478774396821332,154.986182896975
-179.994039954311,-0.00452228859281186,-155.000682007471,-179.990099926528,0.0240821679511828,155.000433365467,179.99553003662,0.0353265032089157,-154.987080830008,-179.943034188712,0.0403695734994521,154.934913201832,179.997921453646,0.0133804004019085,-154.998684699784,-179.970038228703,0.0512758043069368,154.984405899185
-179.99382186587,-0.00459862609517655,-155.000856903912,-179.989407730256,0.0244483839006835,155.000544366659,179.996352439068,0.0341662474494273,-154.985384829057,-179.941438513558,0.0405016439398995,154.934364194259,179.998257465303,0.0103279599186089,-154.998341052302,-179.970764181222,0.0551315559416578,154.98228894341
-179.993571399498,-0.00461660200905534,-155.001013966485,-179.988773837641,0.0248580766781041,155.000636001384,179.997155673149,0.0328991889353498,-154.983768314749,-179.940185362326,0.0412264638068652,154.935643588848,179.998902311819,0.00772684817040359,-154.997902798612,-179.971354200949,0.0595516490476493,154.979721701354
-179.993277172882,-0.00457316824902957,-155.001153395327,-179.988226612516,0.025329436330276,155.000712098694,179.997982152012,0.0315390877329448,-154.982265853812,-179.939343521499,0.0425381640049488,154.938682966465,179.999911525916,0.00557468280326147,-154.997379692622,-179.971731732066,0.0646582169885085,154.976658021308
-179.992943662005,-0.00446214707451789,-155.001271201789,-179.9877994439,0.0258654616586872,155.00077138464,179.998868371753,0.0300947047112285,-154.98082528447,-179.938991841257,0.0443607202899586,154.943394348736,180.001306864157,0.00383682437362698,-154.996795932659,-179.971802471145,0.0705373669110076,154.973196965361
-179.992594618484,-0.0042892246566004,-155.001365007114,-179.987513848851,0.0264365457238691,155.000808710939,179.999802863322,0.0286363818684848,-154.979437561638,-179.939184772761,0.0465817174367049,154.94958604026,180.003093698124,0.00251600650824287,-154.996176638097,-179.971466183375,0.0771393755294137,154.969493296071
-179.992247298601,-0.00406162282317236,-155.001447816174,-179.987368897588,0.026992511275903,155.00082081449,180.000751835142,0.0272888195940245,-154.978169175342,-179.939907950473,0.0491457720311279,154.956940585324,180.005263898379,0.00164819883314711,-154.995551534199,-179.970635526803,0.0841893467170347,154.965549517715
-179.991911664248,-0.00378999171033455,-155.001534626512,-179.987344729068,0.0274835436299264,155.000805982466,180.001684261821,0.0261863070280423,-154.977072010279,-179.941057997866,0.0520671302884067,154.965069793272,180.007769530497,0.00123271142335688,-154.994971712038,-179.969259466481,0.0911453493453109,154.96111763594
-179.991602563559,-0.00349183287401838,-155.001627417186,-179.987410759812,0.0278726976223991,155.000763745591,180.002609761813,0.025452199219092,-154.976142910199,-179.942462597654,0.055365083992045,154.973652867637,180.010529758038,0.00123141293008716,-154.99448426591,-179.967367882552,0.0973302130243448,154.955879690307
-179.99133496061,-0.00317722961214072,-155.001722823859,-179.98753766399,0.0281459610979959,155.000703987672,180.003582858133,0.0251553845824399,-154.975336657608,-179.943906574805,0.0590229262315561,154.982567490744,180.013437159445,0.00161151896065839,-154.994070757012,-179.965108231303,0.102168745973225,154.94979318288
-179.991116560126,-0.00285403373714667,-155.001827571648,-179.987700490663,0.0283194458322116,155.000648908657,180.00464853647,0.0252880270241273,-154.97457254115,-179.945181622592,0.0629774777475456,154.991709562262,180.016362618145,0.00235004244687349,-154.993639663956,-179.962751174472,0.105356844911192,154.943275146516
-179.990958160329,-0.0025290283056389,-155.001955904453,-179.987856422981,0.0284308760884772,155.000615372187,180.005786774221,0.0258072203378199,-154.97372563551,-179.946104975803,0.0670908647700543,155.000588640525,180.019183209108,0.00341345041214024,-154.99308858231,-179.960667051512,0.106850415337117,154.937200490746
-179.990864243715,-0.00219872085596919,-155.002113302094,-179.987952586558,0.0285234973104366,155.000615624647,180.00690493123,0.0266351463175194,-154.972621508096,-179.94644839139,0.0711967450646828,155.008199112069,180.021803364647,0.00476119495206337,-154.992361592095,-179.95920592079,0.106715960918275,154.932683027477
