positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000005172568,-3.09411597348508e-08,-0,-0.250000188750012,-1.18313776874071e-07,-0
0.25000002576393,-1.25663002214852e-07,-0,-0.250000755771923,-4.52078276569888e-07,-0
0.250000080849439,-2.95880777239412e-07,-0,-0.250001687383636,-9.64071819511187e-07,-0
0.250000201342165,-5.600602857296e-07,-0,-0.2500029294952,-1.61408088190595e-06,-0
0.25000041645678,-9.26828333376671e-07,-0,-0.250004376389662,-2.32944546779983e-06,-0
0.250000734806822,-1.38311160182558e-06,-0,-0.250005890621247,-3.00276676620496e-06,-0
0.250001138323832,-1.89932655998324e-06,-0,-0.250007354377274,-3.54385167080132e-06,-0
0.250001601655957,-2.44214207388268e-06,-0,-0.250008693125183,-3.91625306905692e-06,-0
0.250002110974205,-2.97861692243401e-06,-0,-0.250009867610109,-4.124831514708e-06,-0
0.250002658270566,-3.48337528416959e-06,-0,-0.250010858521142,-4.18651736299407e-06,-0
0.25000323573693,-3.94722589275647e-06,-0,-0.250011650771812,-4.1178238763754e-06,-0
0.250003837882963,-4.37186820257792e-06,-0,-0.250012240800662,-3.94104790004021e-06,-0
0.250004455640371,-4.75735887885104e-06,-0,-0.25001264867979,-3.68393044959636e-06,-0
0.250005078934257,-5.09589754125672e-06,-0,-0.250012900772038,-3.37447544741103e-06,-0
0.250005707115071,-5.38060362742085e-06,-0,-0.250013022427989,-3.04283313125173e-06,-0
0.250006330602223,-5.61735936845461e-06,-0,-0.250013046117483,-2.71328859243905e-06,-0
0.250006931307782,-5.81399358669208e-06,-0,-0.250012996689815,-2.39466499130035e-06,-0
0.250007509576353,-5.9727238846156e-06,-0,-0.250012892903581,-2.0974176576894e-06,-0
0.250008067294222,-6.09311826812125e-06,-0,-0.250012766419847,-1.84005239377747e-06,-0
0.250008599948752,-6.16820382956588e-06,-0,-0.250012636597822,-1.61613946039429e-06,-0
0.250009099646234,-6.20165102740674e-06,-0,-0.250012497149954,-1.40084738337539e-06,-0
0.250009557664053,-6.21709582484896e-06,-0,-0.250012351850706,-1.19475031237303e-06,-0
0.250009972306843,-6.2271764255423e-06,-0,-0.25001221476777,-1.01386880918442e-06,-0
0.250010337975831,-6.22025204290577e-06,-0,-0.250012082832076,-8.63977187109664e-07,-0
0.250010662875372,-6.18835178423605e-06,-0,-0.250011949632172,-7.43611606900618e-07,-0
0.250010975996857,-6.14359538089929e-06,-0,-0.250011814800262,-6.48538098345622e-07,-0
0.250011289591303,-6.10488399873491e-06,-0,-0.250011686420229,-5.84072012352104e-07,-0
0.250011587116886,-6.07561408473283e-06,-0,-0.250011587294148,-5.74357105856745e-07,-0
0.250011846349161,-6.04198892854278e-06,-0,-0.250011522642819,-6.26225736630038e-07,-0
0.250012061871157,-6.0050698734623e-06,-0,-0.25001148075771,-7.17789804431478e-07,-0
0.250012251447005,-5.98269039691514e-06,-0,-0.250011467575311,-8.41972349486577e-07,-0
0.250012436910705,-5.97534230987199e-06,-0,-0.250011487533275,-1.00120391488799e-06,-0
0.250012636442491,-5.97095768168038e-06,-0,-0.250011531363074,-1.18236054342256e-06,-0
0.25001285883724,-5.96856642869565e-06,-0,-0.250011594362649,-1.36357625991427e-06,-0
0.250013094467784,-5.96425730076191e-06,-0,-0.250011669184034,-1.53035955845746e-06,-0
0.25001332713451,-5.94611314785954e-06,-0,-0.250011733692045,-1.67058877739006e-06,-0
0.250013545787679,-5.91803202538231e-06,-0,-0.250011765669767,-1.76380173667702e-06,-0
0.250013746339392,-5.88496910958356e-06,-0,-0.250011774065493,-1.80370399369e-06,-0
0.250013919661173,-5.84599238192717e-06,-0,-0.250011783788467,-1.80379403607089e-06,-0
0.250014051887426,-5.80988912912883e-06,-0,-0.250011791748431,-1.77801185846051e-06,-0
0.250014128720451,-5.77564017586324e-06,-0,-0.250011763439269,-1.72340915737641e-06,-0
0.250014143001634,-5.72638504682627e-06,-0,-0.250011656490265,-1.61964637948086e-06,-0
0.250014102200969,-5.64777393032966e-06,-0,-0.250011452005576,-1.45173681313373e-06,-0
0.250014017017039,-5.54264425760281e-06,-0,-0.250011183230473,-1.22252787961209e-06,-0
0.250013903702847,-5.4270414897433e-06,-0,-0.250010904984916,-9.47712642875258e-07,-0
0.250013774036667,-5.30811394393594e-06,-0,-0.250010652469513,-6.57868864379005e-07,-0
