specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
-2.15498925400197e-05,0.000186893552028565,9.80646191775283,-0.000273629952251917,8.12147195725278e-05,9.80649029305618,7.86839492742321e-05,0.000626173923805185,9.8067357394301,-7.64982840166171e-05,-0.000485294377200139,9.80664700908965,-0.000285478558648475,0.000307795351278893,9.80702048943367,-0.000190728052480526,0.00127339925509163,9.80632728844196
-6.36878078559651e-05,0.000417080495605503,9.80581316531113,-0.000804746485053062,0.000346184348881561,9.806415323621,0.000280518841456617,0.00264266321842864,9.80694091759938,-0.000308515322301133,-0.0014311382598234,9.80658215585601,-0.000960543388305908,0.00130394628964171,9.80835048253313,-0.000320200786739843,0.00535432305600704,9.80529076757691
8.05729815842444e-05,0.000353969433590544,9.80498118422206,-0.00120727126136123,0.000694464503291344,9.80718351991191,0.000741086437583008,0.00543597924183513,9.80693345774596,-0.000529507171190931,-0.00113784993217218,9.80637692547198,-0.00146984034288359,0.00266688333677009,9.8106139739617,0.000629941553738216,0.0106379337124245,9.80386197851078
0.000547159678333144,0.000160192541796436,9.80465606323459,-0.00174411060380173,0.000873265411853939,9.8088419712,0.00143145178090638,0.00822314817409509,9.80666365224043,-4.49307149267817e-05,0.00183630988561326,9.80586352215702,-0.00133007269896279,0.00373898552771374,9.81317662118298,0.00267644503663962,0.0142541283493635,9.80254551576947
0.00128439961347246,-8.92686117929984e-05,9.80500545428726,-0.00213697274543196,0.000993341126085175,9.81066267593536,0.00174708713012471,0.0110641337212119,9.80676883426804,0.00134073824372468,0.00740752543063439,9.80494606032804,-0.000643806760028294,0.00453176294857628,9.81547413508318,0.00491590680178145,0.0151915616669673,9.80137928306192
0.00211387187356683,-0.000243207824332817,9.80557684326245,-0.00148697820551743,0.00157083093594793,9.81202155311087,0.00156640962005739,0.0136197348746346,9.80746472879863,0.00294384017836225,0.0140499344826937,9.80380913847451,-0.000442322070991294,0.00547689598178954,9.81741232747408,0.0074862000157465,0.0139326886560048,9.80050265055203
0.0026122668056332,-0.00028081627883682,9.8059476363233,-0.000142840729311351,0.0026263491587778,9.8128537874231,0.00104955025785012,0.0152709366519409,9.80830759126227,0.00500078636654687,0.0192651481929579,9.80248599008197,-0.0016461314432792,0.006532176448532,9.81918336656237,0.0110807695968427,0.0113529084673821,9.80052714070806
0.0028568021755753,-0.000297159253777254,9.80602279994804,0.00110045529911653,0.00356255117120546,9.81321823187552,2.29264298459648e-05,0.0159169654346008,9.80876118833954,0.00735637444371525,0.021797549954377,9.80077782756142,-0.00373536794672101,0.00755446106873619,9.82093201400644,0.015408850863273,0.00769629236349373,9.80155555929146
0.00325967326718135,1.77275246457044e-05,9.80598419351124,0.00211257957908158,0.00415566978821356,9.81287551011215,-0.00143875617403756,0.0159722108992585,9.80851129774576,0.00811083738489794,0.022234030188061,9.79854442212194,-0.00555555823415502,0.00833543634573507,9.82264715446388,0.0193505051360002,0.00309912598546764,9.80272264109056
0.00384791816185427,0.000568819276547585,9.80584430819887,0.00333009064920234,0.00468983205315226,9.81177941432527,-0.00312662141724363,0.0163554223589055,9.80783004522186,0.00644187126453596,0.0214424870075929,9.79609357591877,-0.00660656591852104,0.00860037727215858,9.8243443286041,0.0225507565323404,-0.00148419046958565,9.80341493327873
0.00468246349888845,0.00102286068214431,9.80557753543845,0.00521134320943734,0.00515445513574861,9.81032457244107,-0.00483524866921453,0.0181205511500763,9.80690869814958,0.00322949693698305,0.0198654033129256,9.79383658708028,-0.00712752641810865,0.00856911098420445,9.82541481355606,0.0256198112693503,-0.00522331690081923,9.80353015328093
0.0057332538861976,0.00148805505645037,9.80572806515307,0.00724308701613526,0.00536722074767084,9.80903155679322,-0.00646798701388225,0.0211037533048249,9.80560218786657,-0.000880594962047583,0.0172911211035459,9.79170666737168,-0.00718782626171649,0.00910183311246245,9.82482908337047,0.0286073997511792,-0.0084212259972523,9.80274725740733
0.00664073528336236,0.00223099391197454,9.80646962637045,0.00880506074285722,0.00533439236766451,9.808110010797,-0.00767709108125314,0.0240524225946051,9.80449398033051,-0.00528902994528455,0.0136347165539251,9.79000145585946,-0.00659427984041038,0.0111772524989735,9.82278594128765,0.0304881729000636,-0.0115493273957705,9.80123186833153
0.00731802601350579,0.00333216476286579,9.80741065441037,0.00996599644401102,0.00494574627265247,9.80757852961321,-0.00785666349299303,0.0261461773898439,9.80467667591622,-0.00895984494390885,0.00938647955622469,9.78936512462639,-0.00544942885067663,0.0143541275867587,9.82010445021611,0.0299514924378108,-0.0145797881915161,9.8001077302878
0.00785148579320161,0.00446623458713278,9.80845203188376,0.0106377081052337,0.00423534679996423,9.80751584564674,-0.00699658310727692,0.0262771889783217,9.8063639881492,-0.0109385034900608,0.0045953832659671,9.78986655861603,-0.00403312225757973,0.0171556738631323,9.81730161245455,0.0273420762449843,-0.0177244124543661,9.80010069530091
0.00792064679341612,0.00521424919926709,9.80946101221664,0.0107756171228609,0.00354611226091933,9.8078295619198,-0.00459245742298569,0.0230293925243633,9.80882896677708,-0.0105544263108706,-0.00118256232718061,9.79131587061674,-0.00293632951395749,0.0187001452636897,9.81493829976876,0.0247220118075403,-0.0212722451349332,9.80118732714072
0.00757063652627956,0.00583486945676224,9.81035993113747,0.0106843719437373,0.00293299504636661,9.80849081061751,0.000284294904750476,0.0157228576416558,9.81159013435401,-0.00766694552441697,-0.00752803130806654,9.79340758226087,-0.00270143904498726,0.0187425606606785,9.81277086045054,0.0232417394579497,-0.0255931325295267,9.80326177947424
