orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.997017357123,-0.0114259573177337,-155,-179.971249650981,0.0135782473568503,155,179.956053335008,-0.246189161602187,-155,179.564073552651,-0.21937452631119,155,-179.907849886993,-0.464977423374967,-155,179.812488336247,-0.344515828997671,155
179.997070810254,-0.0114894861163608,-155.000026460318,-179.971195021634,0.0135913571686399,155.000028176311,179.955389240558,-0.245944407220945,-154.997864563121,179.564764117865,-0.219854300956667,155.001495814762,-179.907718133513,-0.465166203453475,-154.999334040529,179.812618840401,-0.344654839940568,155.000250362663
179.997196080636,-0.0115975676861288,-155.000091924091,-179.971078319193,0.0136121487464213,155.00008073312,179.953762705689,-0.245320077927917,-154.99288628766,179.566473273187,-0.220983298083715,155.004907152395,-179.907380760349,-0.465600602946866,-154.997903379,179.812938279467,-0.345082606663387,155.000737876649
179.997411297223,-0.011761862981985,-155.000194223095,-179.970892667916,0.0136460528718874,155.00014993964,179.950870328673,-0.244197546471929,-154.984467115195,179.569519815339,-0.222929513796863,155.01048539894,-179.906741071156,-0.466363033193178,-154.995780911627,179.813545423746,-0.346023775886932,155.001399564156
179.997723264044,-0.0120067328198532,-155.000321158942,-179.970632987645,0.0136898712563218,155.000238736959,179.946548440741,-0.24258266212183,-154.972456746327,179.574039772977,-0.225774876228412,155.018083709521,-179.905705233551,-0.467611731771298,-154.993177247352,179.814559196082,-0.347696504429772,155.0020732183
179.998124987556,-0.0123506092246679,-155.000472001559,-179.970289524978,0.0137211456522604,155.00035344883,179.940745514625,-0.24063660555899,-154.957052503302,179.580006837188,-0.229522398778968,155.027284405827,-179.904203897162,-0.469566784683462,-154.990329975668,179.816091692532,-0.350278321403112,155.002491176712
179.99860596778,-0.0128071047297685,-155.00065482891,-179.9698569411,0.0137113758764316,155.000484027715,179.933502850958,-0.238648589864533,-154.938692976414,179.587275816216,-0.234104068160182,155.037503496244,-179.902197818802,-0.472421466811082,-154.987513290354,179.818222706692,-0.353900600453539,155.002336782146
179.999154613961,-0.0133853366298643,-155.000874829389,-179.969345291648,0.0136441416266359,155.000622283916,179.924964925735,-0.236922622466418,-154.917949527488,179.595623698321,-0.239376764277303,155.048046943108,-179.899648830727,-0.476362058963787,-154.984988053756,179.820990765298,-0.358612987860444,155.001266383009
179.999756829952,-0.0140992290312782,-155.001134814866,-179.968752260798,0.0135192602528884,155.000775784496,179.915369186319,-0.235669195949671,-154.895419540722,179.604794567742,-0.245102005931305,155.058143804661,-179.896512073071,-0.481549713876759,-154.982912295304,179.824431064651,-0.364396478049719,154.998849736602
180.000395935617,-0.0149449006812818,-155.001440381007,-179.968040183624,0.0133460216723748,155.00094985116,179.905025926119,-0.234995586128601,-154.871625823515,179.614524940588,-0.250979652788047,155.066959522632,-179.892749091639,-0.48805029331253,-154.981271072002,179.828604315373,-0.371232457898345,154.994584330204
180.001054801845,-0.015881041322597,-155.001799080665,-179.967177317774,0.0131505629964881,155.00113853847,179.894276411559,-0.234970414839905,-154.846951182667,179.624529806814,-0.256710122451528,155.073598150236,-179.888360916042,-0.495859431702692,-154.979860335933,179.833559757209,-0.379164741503459,154.987976659339
180.001717778282,-0.0168635637521233,-155.002205651846,-179.966164778014,0.0129883349843148,155.001327456018,179.883437282844,-0.235678983220721,-154.821625497966,179.634493967378,-0.262013629613526,155.07714485836,-179.883406716917,-0.504928470017378,-154.978374337864,179.839340736694,-0.388307122676069,154.978498493792
180.002364094154,-0.0178571807022686,-155.002645180406,-179.965032135178,0.0128537984462833,155.00151025485,179.872801947662,-0.237215929560751,-154.795773849497,179.644084786444,-0.266657291338071,155.076757016755,-179.877959799121,-0.515176278520454,-154.976495288352,179.846004198699,-0.39877580518557,154.965539386757
