specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
-2.9410618466533e-05,-0.000140649476577921,9.80667147320253,0.000139920921492044,0.000330879043999689,9.80660490627468,-0.00033340981429799,-0.00214049484229351,9.80662848845246,-0.00119145598043323,0.00414478822853336,9.8059076407125,0.00079450849364626,-0.00506192404663334,9.80605024578431,-8.02177494550168e-05,0.00330012446897547,9.80704644900173
9.84878410250393e-05,-0.00057390856529813,9.80676700770809,0.000754515079100523,0.00126753020672,9.806421155615,-0.00138687872047242,-0.00983556315056389,9.80705430280033,-0.00582527229595335,0.0188038488522129,9.80322716102225,0.0034243430926506,-0.0218731804786724,9.80358792776673,-0.000778597021184854,0.0150806823669444,9.80891819599833
0.000827297631626886,-0.00141208803333987,9.80691475139076,0.00202212553880368,0.00233325893596404,9.80602282610225,-0.00333838736138454,-0.0227879795555063,9.80819439701767,-0.0140657723524167,0.0427950755450479,9.79900174062546,0.00706795673398583,-0.0461006826761383,9.79903043350233,-0.00276809448541221,0.0341109224951834,9.81266438583902
0.00159482308143339,-0.00269526878670405,9.80705952102836,0.00368127714928399,0.00337249669619533,9.80547258808548,-0.0064535845605204,-0.0380126462386633,9.80890268338847,-0.0237452508071454,0.0698176342533276,9.79463000424746,0.00921916575016635,-0.0678736320920035,9.7930719370818,-0.00632088963239971,0.0547248156114012,9.81729209216652
0.00161643384948016,-0.00405678286515335,9.80706711096228,0.00557311355329679,0.00460434174339519,9.80509928332272,-0.0103857343861802,-0.0527914388439857,9.80772424623435,-0.0331888955678599,0.0949655629059201,9.79083510970003,0.00818895850384524,-0.0807967170200947,9.78579718884171,-0.0109140308498886,0.0731384620013813,9.8219594696497
0.00123471152352565,-0.00488354301795107,9.80687735498777,0.00771438218942806,0.00592218462198808,9.805110926902,-0.0141381317643224,-0.0649258319890045,9.80508374736106,-0.04198776461283,0.115252722222449,9.78803025204295,0.00456226824083518,-0.0822111874231352,9.77783377399459,-0.0149026887581902,0.0869900065703979,9.82634251673533
0.00056364328706057,-0.00489903542329403,9.80667273964707,0.00958861708108906,0.00731836173103541,9.805187008983,-0.0165541293946607,-0.0731365594074657,9.80297804326154,-0.0495726908923142,0.129249309139804,9.78621721882668,0.000218122167375214,-0.0750264886452853,9.77109506510497,-0.0173295760869834,0.0947049891218563,9.82982615929193
-0.000392432961744619,-0.00456869120939633,9.80631743150108,0.0107472032590933,0.00873853828859321,9.80497263541421,-0.0167435184618084,-0.077486711681738,9.80190770084867,-0.0551468741772765,0.136800754217772,9.78464546801835,-0.00281418482053285,-0.0658201724420855,9.76681668200765,-0.0187679749652166,0.0964886926248927,9.8320057260852
-0.00153691999156384,-0.00443623852545489,9.80567375016011,0.0115207502619294,0.0101403427634972,9.80469585698502,-0.0147152333806028,-0.0792497152790952,9.80104274407014,-0.0587687097677233,0.138918215810426,9.78269418745858,-0.00294454637973574,-0.0604378139823216,9.76462577730251,-0.0197109507797309,0.0937498925378946,9.8331258523638
-0.00334209810463783,-0.00412207901598474,9.80518208231717,0.0121668823461373,0.0113921959586516,9.8048170670786,-0.0111820161893291,-0.0793899229821494,9.8001551077585,-0.0614029282219122,0.137021705704545,9.78028315353216,0.000555504528596338,-0.0630611543125329,9.76354259122328,-0.0205056778392317,0.0880772998121021,9.83344541552163
-0.00567359161642422,-0.00335646007732988,9.80510599065575,0.0123424278029297,0.012543709040293,9.80539272723142,-0.0069209634286388,-0.0779298973356024,9.79926252713131,-0.0638654264549019,0.132800000542347,9.77740364109709,0.00659661471396651,-0.0757457322908055,9.76263626044158,-0.0216067870902861,0.0812704646608157,9.83302671057196
-0.00767578012699957,-0.002683095834073,9.80536595107862,0.0120139675181922,0.0139121071963264,9.80612977360286,-0.00218199115772589,-0.07448450728855,9.79843242516452,-0.0664184458044813,0.128248305876344,9.77394091719052,0.0128614189434382,-0.0960549183653321,9.76157165599454,-0.0232072335366399,0.0752878327058733,9.83165679661571
-0.00930940535404134,-0.00220115968598658,9.80589053559991,0.0116471461276148,0.0153961663362721,9.80679866921121,0.00225333843691728,-0.0684067184310186,9.79836635896107,-0.0694901030519376,0.125120015529491,9.76948023418439,0.0179895992285587,-0.116868207258875,9.76076422118123,-0.0253241670225394,0.0716344791477806,9.82905660346499
-0.0109623812559612,-0.00167387095707827,9.80653239322537,0.011139710109069,0.0166386461410999,9.80737143019299,0.00519766014985532,-0.0589688138056755,9.79944745258959,-0.0728246085156003,0.124867094127837,9.76365842022599,0.0214271695950276,-0.130015992030468,9.76068519254326,-0.0274560830751967,0.0707615803419393,9.8251965571717
-0.0123637407999312,-0.00102863894967598,9.80707528677005,0.00982721817163788,0.0173197722167475,9.80786797292013,0.00666235146121597,-0.0456494449916323,9.80034581381694,-0.07588036749423,0.128642183742157,9.75675368430243,0.0225649183727959,-0.131259297969581,9.76175711379098,-0.0290726465531185,0.0725366455866499,9.82060723656599
-0.0133214614109322,-0.00055865320335655,9.80726464494077,0.00824586447356648,0.017587936222451,9.80858969065526,0.00702450992211967,-0.028485101548107,9.79973402431166,-0.0790794867251826,0.13671906759878,9.74928909526463,0.0213072175668372,-0.122301823005385,9.76431366700626,-0.0304662793839081,0.0768597141847018,9.81653079483501
-0.0141778081639947,-0.000651734793710705,9.80697787556617,0.00751266630873644,0.0176310769190569,9.80982176070684,0.00637741279567872,-0.00791543190345287,9.79785421497652,-0.0827178109228219,0.148551711493802,9.74202027596854,0.0181082187429019,-0.10741350615133,9.76824191573949,-0.0320366699727868,0.0834441383905721,9.81372629839615
-0.0148453551444094,-0.000904802561355527,9.80638904310657,0.00739841226932996,0.0172780974277516,9.8111684841397,0.00493911658561156,0.0150564309549897,9.7955987275913,-0.0863486859350219,0.163136556634507,9.73593404037044,0.0143121486553594,-0.090342091157034,9.7729139568094,-0.0335246157331905,0.091892240645988,9.81211421988752
-0.0150713143907726,-0.000820033393545638,9.80584032484803,0.00766981885984157,0.0167247566137476,9.81230015971285,0.00354559948886623,0.0379687783554693,9.79342511386656,-0.0895075009396078,0.179411715973611,9.73102074647124,0.0122020792008276,-0.0744637949681447,9.77733472989687,-0.0350332359008415,0.102071169643328,9.81131258785051
-0.0152280301981953,-0.000632510793747631,9.80540851979821,0.00839687170990532,0.0160045704326555,9.81345410826401,0.00297386707254784,0.0582399088660528,9.79101409701224,-0.0921752257612126,0.196932697604391,9.72653076969228,0.0121933940697834,-0.0619593861871825,9.78081889370848,-0.0369859787031557,0.113993736218859,9.81083474030286
-0.0155645414971049,-0.000709580375651122,9.80504143328747,0.00935818109898257,0.0150487344051372,9.81458135217938,0.00255102581394855,0.0755316504634267,9.78793681037158,-0.094605721926553,0.215043962992852,9.72222942554667,0.0129050490072433,-0.0527142970106917,9.78354564282501,-0.0392791892805994,0.127331457435704,9.81052783301879
-0.0160129123584344,-0.0010252633054594,9.80455134842147,0.0103768333820608,0.0144254353572941,9.81533078059648,0.00150390080674432,0.0906367843091351,9.78449910129767,-0.0972232705791879,0.231882825405912,9.71794638182971,0.0137321010074583,-0.0447365980509943,9.78602103901948,-0.0421295771928709,0.141090566496833,9.81047650226492
-0.0167783503962452,-0.00123776652978548,9.80391335548807,0.0111851448722297,0.0141530486378283,9.8156753289735,0.00063251491377381,0.103862872307057,9.78186680525627,-0.100462057336603,0.2454410682902,9.7139417097734,0.0141768743830487,-0.0353411404451944,9.78860991510745,-0.045869770117106,0.15415154529089,9.81049217720247
-0.0181308316687485,-0.00114218511227458,9.80345043627185,0.0115999859328135,0.0135214559032931,9.81551490274824,0.000996664164502256,0.115320230763299,9.78068536402824,-0.10414442184765,0.254528414628374,9.71100409991562,0.0138701046610792,-0.0227608414831258,9.79173389636485,-0.050174560652711,0.165870399197712,9.81025959742639
-0.0197909870355165,-0.00111268992216442,9.8029673872102,0.0112556472917176,0.0122050016682255,9.81465825199929,0.00191239961995348,0.124466148873008,9.78008473750908,-0.10746853449121,0.258618367124378,9.70959694916097,0.0126214631146395,-0.00716049592557432,9.79548447950565,-0.0547618386992444,0.175466040186068,9.80993615631126
-0.0210750536235404,-0.00128045079914229,9.80233064891568,0.0100797974222342,0.0104051191509919,9.81327974782153,0.00198729904307611,0.130197979796775,9.77849836626857,-0.109984775437185,0.257816723198352,9.7103034320435,0.0102225915400637,0.00955968071890922,9.7990838986114,-0.0594603526331232,0.182222510160693,9.81012840741444
-0.0217394444576671,-0.00144068320760302,9.80184150972628,0.00887896159082148,0.00852896859347504,9.81167499466494,0.000641201011137271,0.13245275755097,9.77519422469701,-0.112102559294248,0.253139776502605,9.71338911207592,0.00741646384823528,0.0248430910806019,9.80148096879371,-0.0634068879091978,0.186562128041371,9.81097041393481
-0.0221921296070056,-0.00157479849082246,9.80161110624323,0.00835608355595067,0.00692916794963402,9.80997780761823,-0.0020503732281276,0.132050246588994,9.77131414572454,-0.113963908137019,0.245824673554773,9.71825443361435,0.00532177197837955,0.0365462394902819,9.80196943883676,-0.066032760627457,0.189535859157097,9.81202305198438
