angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
-1.3785326215919e-05,8.27460793901085e-05,-2.26843684859976e-05,-8.39403527008989e-07,4.87672975935435e-05,-1.32939680537675e-05,-0.000207885449103628,-3.13513805128378e-05,0.000382085566424198,-5.49843432285447e-05,4.12672612018132e-05,0.000382501855978243,0.00050298014757024,-0.000407936465288505,-0.000100394026714052,0.000114486451781316,5.50457629988136e-05,0.000214757638954831
-6.52697392659539e-05,0.000401334180842565,-0.000107404264019818,4.21495719276736e-06,0.000247278385996393,-6.29432931139002e-05,-0.000958347800940102,-0.000213954610822088,0.00163436525291818,-0.000243957181360192,0.000229511259614268,0.00187792069952152,0.00238147306590031,-0.00193146729423846,-0.000442580974507446,0.000525683348023486,0.000268815895236777,0.00111645504342214
-0.000149617449911713,0.000966534787524504,-0.000267867345123186,2.91650774988081e-05,0.000635809122980023,-0.000143992654769027,-0.00224059381485452,-0.000669085999239098,0.00340477443310223,-0.000525949203937696,0.000608030638498804,0.00476220312821677,0.00578240508034882,-0.00447874619317973,-0.00100234791123297,0.00119890696858346,0.000719408102823466,0.00293973185544689
-0.00024012159146191,0.00163608295038377,-0.000481330787645601,7.67643231562178e-05,0.00118231050843055,-0.000238370057546752,-0.00385595780728484,-0.00138425328876979,0.0049502675829644,-0.000802129401505996,0.00106996111367269,0.00882077939268101,0.0102595301139201,-0.00719960207592059,-0.0017112725801318,0.00195897369723575,0.00141374617606021,0.00553065585024991
-0.00032432125216137,0.00230592800367771,-0.000704147634647519,0.00014841330702778,0.00185729134337031,-0.000331815321405973,-0.00569234104567376,-0.00221072434548405,0.00586702900581442,-0.000998339250950889,0.00148988825603309,0.0137611075466599,0.015396409999303,-0.00949605864871597,-0.00256960242181133,0.00267034008667204,0.00225806199700306,0.00862855639570322
-0.000409247106164092,0.00294685786363397,-0.000918970052131812,0.000244432611987809,0.0026177636252155,-0.000429812817790653,-0.00761601498148117,-0.00295738397423916,0.0060401055883536,-0.00106163925686979,0.00188224838693688,0.0193642738062403,0.0208943591841957,-0.0112713830517791,-0.00358104276198298,0.0032074993243516,0.00311578225311392,0.0120997924455732
-0.000516640585755358,0.0034964538590519,-0.00112913816255741,0.000356116180008634,0.00339536680581591,-0.000544610516509956,-0.00946448701922032,-0.00356222626892085,0.00547158487305047,-0.000980202854945586,0.00239135586991873,0.0254991797593116,0.0265378559238898,-0.0125837938455253,-0.00471088526998896,0.00348658612699432,0.00388050669980583,0.0160486972364455
-0.000646074360150116,0.00390975987505449,-0.00132916680967109,0.000484494424692082,0.00412082177987107,-0.000644118405464176,-0.0110665033198784,-0.0040886513955018,0.00412893859288281,-0.000733119688717249,0.00311455031924842,0.0320323912913276,0.0320589846582321,-0.0134268527328155,-0.0059302043008851,0.00348282418156279,0.00448319522017307,0.0205566274459443
-0.000771963744276723,0.00419754900837342,-0.00152336080112799,0.000621645123578113,0.00476725944281596,-0.000712422904235739,-0.0122658344420647,-0.00457948795118725,0.00199645145081824,-0.000276796644925189,0.0040282504900219,0.0387987369598031,0.0371567115564698,-0.0137693631402274,-0.00728092302501915,0.00324613729941634,0.00486101752592569,0.0254677781296702
-0.000883010874666763,0.00433105328124236,-0.00171520016089191,0.000728468181490779,0.00532475891313941,-0.000762878081298036,-0.0129963504433956,-0.00502770965074499,-0.000813571178778226,0.000415613691457301,0.00513436660738252,0.045581143808911,0.0416532687086283,-0.0137013574919969,-0.00874736829478317,0.00283979702463447,0.00500563641461652,0.0305751199916799
