angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
-9.78621672951879e-06,-2.64036767967283e-05,-2.74341640534629e-06,1.17994203105565e-05,-4.40857462152661e-06,8.3940352700894e-06,3.48318341614115e-05,-7.32942591876095e-05,-0.000641625042324009,0.000190667440171566,-1.85624194590591e-06,-0.000336512096884639,-6.91450124849962e-05,-0.000230658535035569,-0.000245310562454172,8.6438090025164e-05,-0.000182068672333914,-0.000418063902963963
-4.6335052528405e-05,-0.000125014168920781,-1.29893243489672e-05,4.76777166988773e-05,3.69451624331795e-06,3.155415239506e-05,0.0001567298800764,-0.00030608170416873,-0.00292872791910448,0.000919136647658268,-3.3356704682004e-05,-0.00153460249393431,-0.000319193369694824,-0.00105798281503485,-0.0010945989360089,0.000351935533331117,-0.000886613142699852,-0.00191253862896849
-8.74592618175794e-05,-0.000302254616764601,-2.32158035108028e-05,8.81098003424617e-05,4.12874875204592e-05,5.73161478199855e-05,0.00029308206995442,-0.000677918640256247,-0.00675291022643951,0.0022847709950024,-0.0002686003769377,-0.00354156517222007,-0.000744570266786746,-0.00252120334545426,-0.0024751451988846,0.00075083370525463,-0.00219235397172952,-0.00437766081636072
-8.98553244020465e-05,-0.000534181901025284,-2.49182046170332e-05,0.000114386760456535,0.000100293962430509,6.78867371381514e-05,0.000277914500640923,-0.0011773942464202,-0.0112922960892256,0.00414489568280772,-0.000898233155836148,-0.00590744174596969,-0.00125682174485663,-0.0044680652427199,-0.00413619596507212,0.00128038636262797,-0.00388364842568142,-0.0072089198606052
-7.8889025541974e-05,-0.000784366179114685,-2.8227155845012e-05,0.000137188140034041,0.000190236156241262,5.83006495683844e-05,8.02769443990024e-05,-0.00176720720650941,-0.0159631951888054,0.00629285977659138,-0.00186760027541796,-0.00826950957729854,-0.00176773048913125,-0.00675043295117389,-0.00603385970653038,0.00199172800294764,-0.00576687370343924,-0.0100314400989444
-9.07873153750722e-05,-0.00101614155447721,-4.08525310256204e-05,0.00015661395585144,0.000276493940160944,4.17635779479983e-05,-0.000210005045571315,-0.00235863351960697,-0.0204822637500991,0.00846991622679691,-0.00305869422968398,-0.0104237435962305,-0.00218656043168346,-0.0092265952671993,-0.00824312889391341,0.00279550193763463,-0.0077723324999667,-0.0126593390562914
-9.52599345604626e-05,-0.00119380825141521,-6.02194162094759e-05,0.000156467806457989,0.000324474015714338,3.67979054281839e-05,-0.000562173021118454,-0.0029246060618364,-0.0248119130809607,0.0104346416550754,-0.00437418469018261,-0.0122940641913259,-0.00244805233086096,-0.0118146956276202,-0.0107379972527945,0.00354666526999237,-0.00981824474524869,-0.0149904395399443
-7.75259283582883e-05,-0.00127533396517384,-7.5955227569223e-05,0.000124955368789187,0.000358010862706065,4.90406340726073e-05,-0.000967108568202313,-0.00344518745277351,-0.0289360996051545,0.0120756253564474,-0.00569467824310582,-0.0139129679532019,-0.0024989495390061,-0.0144239619414295,-0.0131497539634007,0.00420127430877152,-0.0118065788536945,-0.0169462030625746
-5.15255376981648e-05,-0.00124790764821909,-7.20387777325021e-05,5.40232771221734e-05,0.000371245738097045,8.22714515634546e-05,-0.00138341909712058,-0.00389833609768925,-0.0326810801795446,0.0134091001196085,-0.00699407666609345,-0.0154196729476676,-0.00232961259775508,-0.0169432535855868,-0.0148846406352014,0.00476963470856714,-0.0136968002864836,-0.0184113301715279
-2.00063558329747e-05,-0.00112969197186592,-4.50017732032028e-05,-6.12643202670726e-05,0.000360325868611745,0.000138729098730766,-0.0018704890055454,-0.00419557361761174,-0.035610340133233,0.0145144446222448,-0.00835268493797714,-0.0169734666191276,-0.00198049323934179,-0.0193735085025571,-0.0153752488689371,0.00527871720342896,-0.015444549760046,-0.0193387810321722
