specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
2.50776329558234e-05,-1.46477917264899e-05,9.80667093637247,-0.000156409273435472,7.42359287499587e-05,9.80682742233591,-0.000471988660631842,0.00187307678077377,9.80666717856202,-0.000173741215478342,-0.00206687243361586,9.80637165361219,-0.000659342352714647,0.00152191322938321,9.80710615217376,-0.00064895085648983,-0.00131185929462479,9.80635930652074
0.000609551750544251,1.50057460152573e-05,9.80663409295006,-0.000909272898320319,0.00040516970518706,9.80737501093459,-0.00227308145920089,0.00889151023922746,9.80718380681836,-0.00142079892615304,-0.00944863629593557,9.80530909942961,-0.00299143162662253,0.00649262334865125,9.80856434701737,-0.00290388574638444,-0.00735397397630881,9.80521996334488
0.00214314462168748,-9.80300393972742e-05,9.80664409974331,-0.00192978496151401,0.000988950525743925,9.8080980272405,-0.00540055847499151,0.0215278572080603,9.80874356846752,-0.0045450354834117,-0.021894011484009,9.80335471484795,-0.00706087408633949,0.0139300873264903,9.81056412371321,-0.0069367520399784,-0.0204277101851074,9.80321384085005
0.00422542266476981,-0.000562238843519277,9.80683539207383,-0.0021954454996342,0.0016484553847796,9.80868739745762,-0.00847992874287178,0.0376734928156764,9.81075449445452,-0.00940826078921524,-0.0371769733064223,9.80103906415109,-0.0118813718429524,0.0217820694283862,9.81239470810458,-0.0130566310822246,-0.039023248906651,9.80116635096914
0.00661684691006637,-0.0010738642976917,9.80666875031842,-0.00207396913253817,0.00244503229194856,9.80899490880691,-0.0103064487702683,0.054951558300224,9.81222752798408,-0.0157351879332429,-0.0536569906818287,9.79894091257469,-0.016190773913501,0.0290694292385135,9.8136779844541,-0.0211589129391841,-0.0589277874085245,9.79981075521183
0.00920094862505505,-0.00152144798462681,9.80597239562566,-0.00260303056134821,0.00344439341399638,9.80895419124883,-0.0108170513791241,0.0715136107462236,9.81278231451759,-0.0226709771908989,-0.0695491454641496,9.79713635113893,-0.0199431947500425,0.0361334612823808,9.81432549020399,-0.0302808708934612,-0.0762751643947531,9.79872846801174
0.0115143728095891,-0.00210536840912664,9.80532919343687,-0.00350649213114509,0.004360764297527,9.80853296689491,-0.0102039839758834,0.0866179941662227,9.8125473429529,-0.0292350102200638,-0.0835199062833172,9.7952910322239,-0.0241638927066396,0.044906758105486,9.81524797515417,-0.0402973499017897,-0.0902621667873355,9.79698444993725
0.0136094418402107,-0.0028291409076039,9.80493088245476,-0.00384023303796513,0.00510054002703219,9.80790246936265,-0.00879536978168194,0.100432402707207,9.81278075311951,-0.0360681764565271,-0.0955588390868487,9.79288937252908,-0.0290407293839807,0.0572380243125278,9.81708079438358,-0.0508314216277726,-0.102042817339506,9.79454268898584
0.0159088463234198,-0.00345334448598267,9.80459457718902,-0.00335134363960315,0.00594264777835665,9.80732311492564,-0.00689811467818345,0.113815852495944,9.81489177616844,-0.04454258615812,-0.106408590611334,9.78959218016792,-0.0333473389023758,0.073028654183478,9.81969164434588,-0.0605505194961331,-0.112478092893062,9.79161982694794
0.0176946627605053,-0.00375935084010015,9.80418591568002,-0.00241632543926105,0.00672943430350246,9.80678572117511,-0.00362758348894279,0.127217434398958,9.81845938564423,-0.0551364518516573,-0.115739613036,9.78556643345415,-0.0350578187704233,0.0896484910285787,9.82385978418649,-0.0694563526756252,-0.121518029119237,9.78772199004829
0.0188394800533779,-0.00359731191829657,9.80375761927718,-0.0011534801822082,0.00725750775329256,9.80623592776833,0.00212638006755504,0.139055667888476,9.82237928510557,-0.0671758250257067,-0.12181317772256,9.78199047491532,-0.0322567231492328,0.10238039904124,9.82873765914011,-0.0794622441171579,-0.127887277270774,9.78332961845773
0.0200556587099624,-0.00289009116308682,9.80344271506841,0.000167599477130923,0.00773193560090323,9.80600826329432,0.00855969353341699,0.146365817096821,9.82568719083169,-0.0796697758080614,-0.12378275469213,9.78066546328121,-0.0258036011698881,0.10604546206353,9.83111539657117,-0.0915545972620222,-0.129871871209488,9.78045969905183
0.020805309679758,-0.00191775341200352,9.80324752756588,0.0012312162889742,0.00794336677701017,9.80650228213809,0.0119071158551406,0.147563018718161,9.82714977641469,-0.092136448089355,-0.123436643076609,9.78215679185363,-0.0206430483079613,0.0983253018061253,9.83080575606241,-0.103693571694008,-0.127124311191005,9.7803718929247
0.0207293452075954,-0.000772750128319274,9.80298143150643,0.00223306201051468,0.00787770593559162,9.80755666827317,0.0109684629872124,0.143840818493749,9.82663159205441,-0.104092555176135,-0.123796941877123,9.78526798805339,-0.0213121283373049,0.0833832009555683,9.8307326156082,-0.113502264783575,-0.122655389364951,9.78204983739159
0.0206061741571106,0.000729445166025079,9.80240092789702,0.00287249886736873,0.00813100574927457,9.80871589474575,0.00811041901348948,0.136673820548336,9.82504946801829,-0.11494612823578,-0.126964774554731,9.7884873765516,-0.0280209637694981,0.069404287287379,9.83197026596684,-0.121272802571594,-0.121448034715861,9.78349406996881
