TRFoot,TLFoot
0.106147119241717,0.0219801402626964
0.334627425632643,0.0756152815328851
0.767099385029329,0.182431706561788
1.39434527614281,0.378201327036513
2.14835260322845,0.708702659893746
3.00131516791124,1.21151194232963
3.88423942365393,1.89403496424997
4.63295684479984,2.67843733449131
5.08507388762983,3.41440657965986
5.16325667294797,3.94959680035445
4.87325147792149,4.15454162548094
4.29248844484437,3.93767879727718
3.53926851541486,3.28153904585416
2.75561005175473,2.30764506038153
2.10929600758428,1.28099875067604
1.73051737803355,0.536498490131088
1.66819109544982,0.37977364670488
1.91821858154064,1.01229011460086
2.49198764923181,2.49766760785615
3.4138931650624,4.77895294093576
4.6514946461823,7.73163941539563
6.05377917372325,11.1579536423039
7.39171639002275,14.8158891864117
8.52210127990169,18.4878187025149
9.45610156370154,22.0110174346348
10.2599765641644,25.2742436631818
10.9248772130574,28.1723427215758
11.3401523867659,30.6172163952819
11.4129382905626,32.5809986778446
11.1754605372225,34.1006772642339
10.7661352217608,35.2273207279462
10.3793036787894,36.061981975818
10.2225733379546,36.8158413454131
10.4380972125648,37.7851801294952
11.0509609474037,39.1809426991874
11.9479003276678,40.947300208958
12.8999891504693,42.7271237333294
13.6672483245754,43.9058841687247
14.085126494682,43.8622139207011
14.1222221095394,42.3352323503862
13.8631700621215,39.5375475124328
13.3806387634882,35.9333237731728
12.6820090217499,31.936016706347
11.7297577887693,27.8340585261492
10.4959856631276,23.8544102235147
8.98119529913656,20.1276749371139
7.24688395910406,16.6275090465735
5.44365174283181,13.295394847255
3.75247257867986,10.1731268008006
2.33507591096358,7.38089709568671
1.30733740817129,5.025721081421
0.738015810551086,3.17936583255159
0.608229569048406,1.8745381244012
0.816212315186008,1.09654003426489
1.26277891633233,0.79371813837083
1.89164643594947,0.889115022621007
2.71129722768354,1.33200551471328
3.73130030543264,2.12500628496478
4.8709270765949,3.27152567669471
5.99022178459168,4.73197625809182
6.96936398856197,6.42578469718036
7.73850406996719,8.27826450811632
8.27657741071475,10.2724922680791
8.6204079827452,12.4243429449982
8.83841473029424,14.7220781811499
8.9986769195638,17.106673253887
9.13653622677221,19.4874001399928
9.26613982571163,21.8174425104148
9.39021487480292,24.1862077492049
9.48672011811164,26.8280154471521
9.58147284483331,29.9542872657322
9.77382980969622,33.5538389431494
10.1626384044112,37.3835460687461
10.7714530892711,41.1157634244874
11.5595634868048,44.5548129756024
12.5079380874658,47.6349384007126
13.5789758879736,50.1819034144769
14.6473703460002,51.8523880932528
15.5764287531884,52.2614975201913
16.2201280789096,51.1591742968483
16.3675765575094,48.4562738729704
15.8200999413418,44.1644462559853
14.5114032934781,38.4433035023148
12.5532178412413,31.6645742078959
10.1824949269554,24.4144153569123
7.69963870653056,17.407245289393
5.39166613087993,11.2595880231218
3.44599295658501,6.38346894227179
1.96840270087881,2.99794423942542
1.08037610899812,1.17348553502832
0.888775119182015,0.839219945981787
1.39462806068966,1.76036125327684
2.51025502120369,3.60228952065764
4.09352930511319,5.98640104491253
5.96589429664115,8.53736541093206
7.91853787037381,10.9765410826564
9.76022902835889,13.0909565854782
11.3276254773671,14.685633304843
12.4951532573859,15.6017245960086
13.1817080960759,15.718897973269
13.3468021046883,14.9739376342122
13.0111960843777,13.4002099664542
12.2209004407749,11.1534071220079
11.0198375050783,8.5302608998822
9.47497196366182,5.88138752369842
7.69046936547081,3.51819618385591
5.8373914534816,1.71823090392813
4.10976278126118,0.686970137241687
2.64876626890168,0.567200675869411
1.52063887617247,1.44575032038334
0.732368422794624,3.29089811122608
0.286715572344079,5.95837000237134
0.177926452873128,9.26442145238969
0.382760051758829,13.0426079580886
0.889790606932968,17.13870195844
1.71212317645748,21.3751309622852
2.87715788575932,25.5476430881687
4.39928282736139,29.4493243837099
6.23947263582032,32.842780082161
8.29472442357559,35.5717086639436
10.4325110820682,37.6363371081612
12.5147530066388,39.199661743471
14.4096528506744,40.5868427585409
15.9974881213419,42.1150007059451
17.178808929168,43.8742881373877
17.8801945179734,45.6972363655365
18.0502254241799,47.1626010069795
17.6334997847553,47.6303935997297
16.5972686917817,46.4549976410631
14.995882615709,43.2284681877103
12.9709103363497,37.9734372095967
10.7473934901101,31.1727867110445
8.55765233761836,23.6758930580938
6.5359619127953,16.4797865397969
4.76051422282895,10.3673431687808
3.31692355546508,5.72725725825144
2.29198966955968,2.63897871256855
1.72623040550593,1.06035601606825
1.59223587136982,0.949928059650481
1.77976296946492,2.22276358193271
2.10807336841008,4.63605554859363
2.40339672408681,7.80088466415704
2.56039259912785,11.2238454442839
2.58704828553312,14.4040850884596
2.58724585522371,16.9224561438291
2.65056670755535,18.4882989162329
2.77740611337148,18.9100760133917
2.89508447305124,18.0955395422702
2.94367759651484,16.194289281846
2.90921630286278,13.5884974751461
2.80612180319668,10.7272034734957
2.64788320464429,7.96760675069834
2.45114293300818,5.56066624315448
2.2555449011189,3.69112459318152
2.09973704638352,2.40570158416116
1.99541383281151,1.60694014680399
1.93642375169744,1.1478523738426
1.90577490840412,0.900389888524167
1.87268824734662,0.778216048866749
1.80301162829735,0.741539583965055
1.68392254393185,0.785886894471404
1.52623863357177,0.892988102838778
1.34585651910282,1.01842777510624
1.18086908222465,1.13362012403322
1.07252986156407,1.24425672049824
1.01857673779697,1.37074123127776
1.0065565346085,1.51292791343457
