angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
2.64514477291596e-05,6.251167729595e-06,2.45679081075787e-06,4.72113300800635e-05,-8.27119572955146e-06,-4.01275832423784e-05,0.00012763710703779,-0.000198699781238961,-0.000308067918831198,1.289132733756e-05,1.86170148104096e-05,-0.00018703684930678,-1.14581993646179e-05,-5.64447688771618e-05,-0.000103546908254525,3.1583410756076e-05,-0.000158981663131709,-0.000139545718051046
0.000125240351185564,2.14082622319362e-05,3.44292805774291e-06,0.000231722003812363,-4.73511462620987e-05,-0.000181803799715202,0.000579758791640511,-0.000940788974488873,-0.00144223850842847,6.10368997393008e-05,0.000129092973273781,-0.000852810979319602,-7.06300372008627e-05,-0.000267250501717182,-0.000432941095875546,0.000124970880666103,-0.000736355971792804,-0.000611574890968126
0.000310990774550443,5.73536993330729e-05,-2.46082411827512e-06,0.000562844563755568,-0.000158026062210353,-0.000420584167451774,0.00130384983935207,-0.00224867186608698,-0.00338216279968203,0.000123004842233163,0.000398798448152608,-0.00195324027454726,-0.000241472513719807,-0.000629769736610975,-0.000848414314806445,0.000261605630029441,-0.00174238551220942,-0.00129791789991341
0.000565733171083706,0.000149045254416244,2.92100261374842e-06,0.00097134709899213,-0.0003446490989017,-0.000709899102030258,0.00207440289800319,-0.00392311200831759,-0.00563703286930692,0.000110364491842416,0.000790227474687901,-0.00326211362167645,-0.00056621506609464,-0.00108078400679307,-0.00109571711893776,0.000451661940375929,-0.00301254113769393,-0.0018703591901348
0.000865355320332685,0.000329706331923113,4.13472173737978e-05,0.00140996630144814,-0.000550853962718312,-0.00100430592837547,0.00274179238501375,-0.00583414884585129,-0.00779510205035571,-7.64109081072376e-05,0.00122989610880078,-0.00467333523562831,-0.00102325578330073,-0.0016605465645876,-0.00110819280531661,0.000725830215743405,-0.00441253035210681,-0.00211516851529696
0.00118998322625632,0.000613813935563296,0.000112072950216518,0.00185793469614987,-0.000749229770236094,-0.00128521458420876,0.00325195627774191,-0.00784070869934044,-0.00966001281199537,-0.000498558234458608,0.00169276340000674,-0.00617613723006924,-0.0015591518514044,-0.00247912222422097,-0.00101410284388796,0.00108997469433089,-0.00585180151965248,-0.00201945872611325
0.00151542177312059,0.000984653744213841,0.00021351727004377,0.00229086250696681,-0.000943592411317933,-0.0015633751012262,0.00361753667362075,-0.00982355085705582,-0.0111915256287669,-0.00116968991748428,0.00221624726056017,-0.00779216383329075,-0.00210593115305759,-0.00353828247926567,-0.000972354948334337,0.00153894847188059,-0.00725839783361973,-0.00165771362673975
0.00182311198503947,0.00139395221120864,0.000343508270235887,0.00266596957825954,-0.00112061181256783,-0.00181435082792621,0.00387730810293563,-0.0117262001505656,-0.01245386851829,-0.00206105240373646,0.00288443904042884,-0.0094853170908406,-0.00261118616108986,-0.0047240328002321,-0.00109484687019863,0.0020402226628044,-0.00856047851250593,-0.00107074220059557
0.00209939274666359,0.00177896055420716,0.000474921383961517,0.00293591610386077,-0.00125424095534219,-0.0020038948854111,0.00403971399624741,-0.0134669582140727,-0.0135469718226327,-0.00313690685976833,0.00366714435490995,-0.0111600187237805,-0.00306063918631536,-0.00587002417435137,-0.0014880882595264,0.00252356764448906,-0.00969945796058075,-0.000305038967979936
0.00231840346179614,0.00209237260702665,0.000578745226382872,0.00308410759454092,-0.0013176956321142,-0.00211588487481849,0.00408151054127755,-0.014930982533562,-0.0144926219120234,-0.00432042975983274,0.00435748736790087,-0.0126603744109,-0.00342872035162339,-0.00677500724461778,-0.00217606112645942,0.00289343650571918,-0.0106205474453951,0.000549054265799865
