positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000166886343,-1.49072729167065e-08,-0,-0.250000341422239,-2.07809852962817e-07,-0
0.250000632152367,-1.07820623313551e-08,-0,-0.250001253397829,-7.15007440142583e-07,-0
0.250001308898087,1.0665913796009e-07,-0,-0.250002470105127,-1.30021193940246e-06,-0
0.250002080529483,4.01020654032217e-07,-0,-0.250003655941161,-1.77448556969012e-06,-0
0.250002816192038,8.7722782515581e-07,-0,-0.250004503957167,-2.01644472184498e-06,-0
0.250003403116197,1.49147714941728e-06,-0,-0.250004837716591,-1.98011920512295e-06,-0
0.250003782379856,2.18404329634202e-06,-0,-0.250004627791013,-1.67591428244295e-06,-0
0.250003943446858,2.91776602895094e-06,-0,-0.250003938778424,-1.13934828680485e-06,-0
0.250003902487724,3.69145179287667e-06,-0,-0.250002874624449,-4.16409178104063e-07,-0
0.250003701931743,4.51532688746884e-06,-0,-0.250001545801706,4.40645220905425e-07,-0
0.250003403746544,5.38794071016231e-06,-0,-0.25000005468686,1.38469331967342e-06,-0
0.250003058646234,6.29716438800821e-06,-0,-0.249998486960412,2.37812072786459e-06,-0
0.250002686609109,7.22435800122242e-06,-0,-0.249996913627743,3.37926823592923e-06,-0
0.250002287225597,8.1522199730588e-06,-0,-0.249995404047497,4.35134958496098e-06,-0
0.250001863282176,9.06850544416575e-06,-0,-0.249994014877145,5.27754043515306e-06,-0
0.250001427306971,9.96330329124544e-06,-0,-0.249992761297404,6.15027627891866e-06,-0
0.250000995718817,1.08167054328867e-05,-0,-0.249991625355354,6.96571501465185e-06,-0
0.250000575380302,1.1606528276763e-05,-0,-0.249990590841861,7.7252586073614e-06,-0
0.250000168601366,1.23289865907737e-05,-0,-0.249989656652429,8.43413135819553e-06,-0
0.249999778181807,1.29921189112351e-05,-0,-0.249988829176832,9.08794439479702e-06,-0
0.249999391889809,1.36068555324752e-05,-0,-0.24998811484784,9.67705856285269e-06,-0
0.249999004429428,1.41748427392053e-05,-0,-0.249987516716189,1.02007139118783e-05,-0
0.249998622024042,1.46881873072604e-05,-0,-0.249987027076611,1.0659192279013e-05,-0
0.249998253802395,1.51478495536646e-05,-0,-0.249986645563711,1.10519961596094e-05,-0
0.249997905168168,1.55683858451579e-05,-0,-0.249986381376945,1.13893891256838e-05,-0
0.249997564335427,1.5969082010303e-05,-0,-0.249986224459281,1.16856067687271e-05,-0
0.249997221824124,1.63684331295692e-05,-0,-0.249986145364912,1.19461387895652e-05,-0
0.249996887127575,1.67786823542026e-05,-0,-0.249986117651572,1.21788951889226e-05,-0
0.249996583154661,1.71940379784465e-05,-0,-0.249986123580123,1.23998775407963e-05,-0
0.249996332343232,1.75947160226821e-05,-0,-0.24998614896521,1.26307254101933e-05,-0
0.249996152574943,1.79728791811691e-05,-0,-0.249986189698548,1.28773721964386e-05,-0
