positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000598723759,-1.1745152693868e-06,-0,-0.250000011375606,7.33395094433041e-08,-0
0.250002261764474,-4.50812752696876e-06,-0,-0.250000062756024,2.32476155061562e-07,-0
0.250004721599775,-9.55506180087496e-06,-0,-0.250000205184432,3.41737344063573e-07,-0
0.250007694316461,-1.57266895954155e-05,-0,-0.250000493684534,2.64825897388474e-07,-0
0.250010909458802,-2.23993484289626e-05,-0,-0.250000943053114,-9.34523007125039e-08,-0
0.250014144980433,-2.9040107392499e-05,-0,-0.250001527451337,-7.84121246858738e-07,-0
0.250017257395967,-3.52884625284664e-05,-0,-0.250002210820321,-1.8204115166231e-06,-0
0.250020176903188,-4.09551177133014e-05,-0,-0.250002960541882,-3.17831613367584e-06,-0
0.250022881758897,-4.59722520381466e-05,-0,-0.250003740793674,-4.80416330172339e-06,-0
0.250025374573829,-5.03398149228465e-05,-0,-0.250004507822064,-6.6227811065949e-06,-0
0.250027668340818,-5.40857886109695e-05,-0,-0.250005220224099,-8.54260884210325e-06,-0
0.250029784932679,-5.72495854690945e-05,-0,-0.250005853748361,-1.04799342237547e-05,-0
0.250031739471266,-5.98877694745663e-05,-0,-0.250006404672297,-1.23746209439947e-05,-0
0.250033524547268,-6.20708120733645e-05,-0,-0.250006880945553,-1.4173130595757e-05,-0
0.250035128594818,-6.38627605250522e-05,-0,-0.250007302056337,-1.58316870937005e-05,-0
0.250036571196853,-6.53192739046569e-05,-0,-0.250007689166722,-1.73335591082458e-05,-0
0.250037898680158,-6.64957881839912e-05,-0,-0.250008041375874,-1.8675896385742e-05,-0
0.250039128317557,-6.74445182077194e-05,-0,-0.250008361257946,-1.98656052988075e-05,-0
0.250040234170289,-6.82063813004688e-05,-0,-0.250008658875743,-2.09254547206358e-05,-0
0.250041195719067,-6.88180690983324e-05,-0,-0.250008933491963,-2.18750815340674e-05,-0
0.250042016341227,-6.93145357850362e-05,-0,-0.250009179853239,-2.27215101747119e-05,-0
0.25004271046698,-6.97217356001551e-05,-0,-0.250009411577444,-2.34863153601545e-05,-0
0.250043295993285,-7.00547601259878e-05,-0,-0.250009656717012,-2.42059018449871e-05,-0
0.250043784273451,-7.03193637275967e-05,-0,-0.25000990677291,-2.48941767453842e-05,-0
0.25004419218143,-7.05211749434353e-05,-0,-0.250010139246269,-2.55385975221701e-05,-0
0.250044551253367,-7.06729333891023e-05,-0,-0.250010352671678,-2.61284919066128e-05,-0
0.250044873243018,-7.0788071350192e-05,-0,-0.250010545260739,-2.66637483052465e-05,-0
0.250045150064659,-7.08764746373131e-05,-0,-0.250010713231642,-2.71380776249578e-05,-0
0.250045380874031,-7.09525566938257e-05,-0,-0.250010853967079,-2.75388639539389e-05,-0
0.250045556260798,-7.10308272582881e-05,-0,-0.250010952353917,-2.78698311527907e-05,-0
0.250045652962613,-7.11133782101198e-05,-0,-0.250010989650879,-2.81553351034521e-05,-0
0.250045660499331,-7.11818996294992e-05,-0,-0.250010950400729,-2.84187450704837e-05,-0
0.250045593534626,-7.12138660842227e-05,-0,-0.250010814047592,-2.86765098840015e-05,-0
0.250045480631705,-7.12158199735397e-05,-0,-0.250010584049224,-2.89375426124392e-05,-0
0.250045352714081,-7.12089526406982e-05,-0,-0.250010296392308,-2.91882896422469e-05,-0
0.250045238368895,-7.12033729165421e-05,-0,-0.250009988711299,-2.94064851950777e-05,-0
0.250045172636798,-7.11994607386054e-05,-0,-0.25000968827047,-2.95690169549592e-05,-0
0.250045195241439,-7.11942946156805e-05,-0,-0.250009400063188,-2.96568620833895e-05,-0
0.250045321676475,-7.12013993346083e-05,-0,-0.250009110144205,-2.96818401003897e-05,-0
0.250045524942936,-7.12355134658695e-05,-0,-0.250008793687654,-2.96633773438907e-05,-0
0.250045740834971,-7.12875035373008e-05,-0,-0.250008433454892,-2.96129728904088e-05,-0
0.250045907727966,-7.13401265120432e-05,-0,-0.250008050586721,-2.95478854704481e-05,-0
0.250046006101179,-7.13760411303329e-05,-0,-0.250007672564853,-2.94763794947765e-05,-0
0.250046045706391,-7.13820190499045e-05,-0,-0.250007310709274,-2.93937978707351e-05,-0
0.250046047702471,-7.13540787108576e-05,-0,-0.250006982754839,-2.92985816537909e-05,-0
