linearVelRFoot,linearVelLFoot
0,0
0.00100689096580957,0.00040497245012213
0.00189772956036714,0.000759690887055103
0.0026306899822711,0.00104739247833214
0.00317855187238426,0.00125218932380266
0.00353851292997126,0.00136829332286952
0.00372872075533576,0.00140330619477523
0.00377842286227177,0.00137456899385315
0.00372045510450334,0.00130050112857288
0.00358471937948728,0.00119936736745844
0.00339595499849377,0.00109638565778396
0.00317066482893029,0.00101835172214802
0.0029221715068078,0.000986770227540638
0.0026663733015249,0.00101311913879604
0.00242029804417218,0.00109246751160854
0.00219701360521664,0.00120860951818484
0.00200181814832602,0.00134422000460364
0.00183620464062429,0.00148782297628121
0.00170344187974089,0.00163172918702509
0.00160717382380779,0.00176888112049603
0.00154627499733711,0.00189473385903923
0.00151459408729122,0.0020075625224685
0.00150459844254556,0.00210976341439936
0.00150836191932851,0.00220467294404316
0.00151681719305077,0.00229033015141082
0.00152733758875628,0.00235993210216633
0.0015460608199241,0.00240899891205904
0.00157554150261397,0.00243855199953947
0.00161081952823078,0.00245424716389055
0.00164676249336248,0.00246520327558999
0.0016817540013499,0.00247848191651961
0.00171868206053719,0.00249610926460284
0.00176351451592686,0.00251645105992136
0.00181883304600484,0.00253654342536419
0.00188416288134963,0.00255370404916779
0.00196422347103972,0.00256934192021804
0.00206648145272857,0.00258912253124742
0.0021897570783032,0.00261514819591487
0.00232525130435292,0.00264486652670288
0.00246627996105742,0.00267516139504179
0.00261052449190251,0.0027025782651518
0.00275703379415836,0.00272723296571985
0.00290476437492249,0.00275369970053858
0.00305205894796215,0.00278566991989067
0.00319866568191246,0.00282543685157769
0.00334784048666742,0.00287399083742983
0.00350246358696548,0.00292947230140134
0.00366008437659491,0.00298787618310896
0.00381423211498777,0.00304781308543999
0.00396185623459792,0.00311042067486264
0.00410437498471642,0.00317258710405861
0.00424248212159086,0.00323041409625037
0.00437562776214214,0.00328495480157948
0.00450083981423856,0.0033374434333441
0.00461615375607146,0.0033859371501413
0.00472606692751146,0.00342895560076948
0.00483675669676253,0.00346708142424119
0.00494939259283098,0.00350153606848405
0.0050650283438838,0.00353704044044286
0.00518883989286615,0.00358113372523914
0.00532409588024941,0.00363619989102531
0.00546963992676395,0.00369668125346596
0.00562137357555131,0.00375645155057735
0.0057759798062511,0.00381511679444847
0.00592890054426973,0.00387214815495789
0.00607199742225069,0.00392346548888053
0.00619951073918343,0.00396761883426805
0.00630869754117648,0.00400378620163132
0.0063974698964492,0.00402922713282421
0.00646617864544516,0.00404509128959215
0.00652056383463364,0.0040559210152183
0.00656903919112576,0.00406446075141806
0.00661603837877754,0.00407155696390906
0.00666318048370333,0.00408045485136682
0.00671117554758679,0.00409468341339676
0.00675800291325675,0.00411312517936705
0.00680386485715464,0.00413447515478663
0.00685296076256047,0.00415866701365389
0.00690844257680018,0.00418337375641047
0.00697180706915377,0.00420600220444263
0.00704433547332011,0.00422557709009004
0.00712842892075966,0.00424380338771978
0.00722478422132976,0.0042653907020052
0.00733218554992458,0.00429407336348566
0.00745068583735622,0.00433129391720222
0.00757937590167812,0.0043770927628327
0.00771578283341493,0.00442857993011706
0.00785739984001016,0.00448318558598042
0.0080023999372159,0.00454151575663904
0.00814934387254425,0.00460317054818373
0.00829580109646593,0.00466511183136807
0.00843514175986721,0.00472639910581245
0.00855969259944408,0.00478968515740658
0.00866872913406198,0.00485650790047351
0.00876637000970141,0.00492468563381138
0.0088581738371243,0.0049912268747905
0.00894918741790891,0.00505583258934947
0.00904343751255494,0.00511913965425991
0.00914817543006341,0.00518018629191224
0.00926592172907833,0.00523612318649581
0.00938916814791723,0.00528482995110598
0.00951411358959056,0.00532977556931006
0.00964473457093585,0.0053772129840263
0.00978136197031789,0.00542999766483554
0.00991902859769304,0.00548996189325811
0.0100495054619022,0.00555898430643203
0.01016428314869,0.00563381143866497
0.0102659017090389,0.00570858616344091
0.0103608473783038,0.00578140770746105
0.0104481310772741,0.00585346860586196
0.0105286084066493,0.00592487574837221
0.010606604107246,0.00599355442603796
0.0106863370804463,0.00605689011643322
0.0107720880161313,0.00611346538898198
0.0108627509354272,0.00616440659381046
0.0109528508427596,0.00621281075028252
0.0110369053715067,0.00625914257552974
0.0111134907404162,0.00630151809610035
0.0111844406167624,0.00634190144951115
0.0112465760382019,0.00638605203976998
0.011296507261333,0.00643743415804462
0.0113369831552243,0.00649444863662458
0.0113688067911021,0.00655607803343421
0.0113909811175426,0.00662526524561211
0.0114052589913655,0.00670278723888159
0.0114155058153875,0.00678457168972076
0.0114281295998053,0.00686913353327149
0.0114487550044545,0.00695781504736316
0.0114795543819711,0.00704855296695973
0.0115182911542638,0.00713991928800219
0.0115623261358335,0.00723379696727043
0.0116132620638646,0.00732990152995368
0.0116716638033316,0.00742533623720445
0.0117291236013565,0.00751775248403113
0.0117750927034709,0.00760547385906475
0.0118130779065949,0.00768726211219767
0.0118570660269342,0.00776080923640834
0.0119164568473637,0.0078284993189985
0.0119886623686637,0.00789639796858511
0.0120637634031781,0.00796019771351311
0.0121358221956145,0.00800910051584369
0.0122030637559444,0.00803696617632112
0.0122641875082923,0.00804582234606278
0.0123168361834031,0.008044454743056
0.0123573224435462,0.00803841194271204
0.0123823818900701,0.0080304158379546
0.0123813484085716,0.00802597932112088
0.0123410019957239,0.00802717177941973
0.012272765978898,0.00803355644250771
0.0122087217594948,0.00804589045542299
0.0121764519150926,0.00806441293925673
0.012189525872265,0.00809037655744678
0.0122423971718184,0.00812495260111323
0.012315799469081,0.00816577060689386
0.0123921271793533,0.00820782918226655
0.0124669349222446,0.00824728309742899
0.0125485334871522,0.00828485500186845
0.0126428803142373,0.00832364491946823
0.0127398097954473,0.00836440350777755
0.0128227795566947,0.00840718510587161
0.0128860999739305,0.00845118586073334
0.0129422941778677,0.00849563421247222
0.0130058026430864,0.00853992952321331
0.013090347736004,0.00858224400969898
0.0132095926857979,0.00862223511884561
0.0133652353971025,0.00866065685575149
0.0135478132869866,0.00869667129087693
0.013743147090852,0.00873019404303521
0.0139393884408401,0.00876792846939698
0.0141500509069706,0.00881204475656998
0.0143899033928266,0.00885625949949517
0.0146033432194937,0.00888348299151882
0.0147326256053211,0.0089079419756457
0.0148139928168008,0.00898459095801824
0.0149102722333613,0.00914342389813699
0.0150414207549364,0.00938918175184964
0.0151980116630737,0.00969484552455288
0.0154116028989788,0.0101711475221206
0.0157297613586305,0.0111067199826911
0.0161502884410236,0.0125954902969858
0.0166340419604101,0.0148335068981691
0.0171614125911081,0.0185101854654208
0.0176949361255198,0.024039457628834
0.0181626173895696,0.0311008335827415
0.0185046435600106,0.045761671923369
0.0186782546263111,0.0624085282418374
0.0186684547636299,0.0800286091882783
0.0184841495596601,0.0977637733965329
0.0181502060991917,0.115295356498781
0.0177031069663573,0.131957791546814
0.0171835056758558,0.14648551273688
0.0166319053484228,0.157388567200126
0.0160905837978965,0.163014627117762
0.0155969014054995,0.16316366658227
0.0151775534453196,0.159356570834252
0.0148504331623879,0.153021446351897
0.0146236449195263,0.145257442526547
0.0145010977792596,0.136882860179435
0.0144807765910622,0.12779787377579
0.0145464693812532,0.11801471621861
0.01467013207138,0.108185912430156
0.014837535713294,0.0988378449494728
0.0150587122467521,0.0571259425749363
0.0153317046716729,0.0361899712808807
0.0156244908490752,0.0245687753263924
0.0158962786635718,0.0192840197433147
0.0161177066060729,0.018480098401148
0.0162804958014084,0.0197631369129374
0.0164095420729185,0.0214033874964756
0.0165579637931892,0.0226713522878575
0.0167835320101835,0.0233625954579442
0.0171182651173512,0.0234728150390247
0.0175407774787325,0.0230784546571604
0.0179962973000444,0.0222866970010742
0.0184420743085124,0.0212019701572667
0.0188682823672979,0.0199166253567281
0.0192774345697279,0.018514571558642
0.0196657758264097,0.0170729779924427
0.0200403027842632,0.0156557649639421
0.0204210492201065,0.0143010880716548
0.020837279898736,0.0130250917098612
0.0213135471676696,0.0118507631925146
0.0218110585734686,0.0108141221906416
0.022226021341266,0.00994171530167223
