positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.249999882517634,9.96815940471614e-08,-0,-0.250000184596361,1.34151249838509e-08,-0
0.249999539797404,3.78415916951271e-07,-0,-0.250000692338622,4.66495775911074e-08,-0
0.24999898764871,8.05714011984389e-07,-0,-0.25000139763725,8.96514040978508e-08,-0
0.249998235787449,1.35595358350693e-06,-0,-0.25000214085831,1.41786330098263e-07,-0
0.249997290203673,1.99201199533834e-06,-0,-0.250002797483726,2.10461141820204e-07,-0
0.249996168090869,2.66351640044187e-06,-0,-0.250003305314833,2.97307391476787e-07,-0
0.249994913905294,3.32525374305124e-06,-0,-0.250003643289765,3.92876382310276e-07,-0
0.249993603786686,3.95042346750059e-06,-0,-0.250003798449506,4.88552579236753e-07,-0
0.24999232590592,4.52024099130606e-06,-0,-0.250003756228233,5.83125855964071e-07,-0
0.249991145488878,5.01741318079835e-06,-0,-0.250003511609997,6.86766821942563e-07,-0
0.24999009125127,5.4379249766942e-06,-0,-0.250003083078198,8.18025485584704e-07,-0
0.249989162821398,5.78702110315547e-06,-0,-0.250002514218956,9.89103140727791e-07,-0
0.249988342612642,6.06784780508887e-06,-0,-0.250001856389245,1.20340070577537e-06,-0
0.249987606195932,6.2887576167542e-06,-0,-0.250001169408797,1.4484701192759e-06,-0
0.249986935523548,6.46415722514091e-06,-0,-0.250000514709027,1.70157445110774e-06,-0
0.249986326075147,6.59787172005787e-06,-0,-0.249999910588482,1.95402387605513e-06,-0
0.249985773645994,6.67529958472831e-06,-0,-0.249999333368211,2.20682472195553e-06,-0
0.249985282832524,6.69012499035091e-06,-0,-0.249998778636565,2.44793634078665e-06,-0
0.249984859641576,6.66486252242971e-06,-0,-0.249998269906795,2.65975336961926e-06,-0
0.249984484707953,6.62246280291124e-06,-0,-0.249997821519043,2.84108581744327e-06,-0
0.249984121328172,6.57443294332089e-06,-0,-0.249997441077752,2.99628421555449e-06,-0
0.249983740239881,6.5329761810177e-06,-0,-0.249997128378399,3.12134127435554e-06,-0
0.249983332256241,6.50464286124966e-06,-0,-0.249996859440195,3.21143626101456e-06,-0
0.249982911633182,6.48843024344509e-06,-0,-0.249996611245649,3.26507260156896e-06,-0
0.249982496920654,6.48751321450453e-06,-0,-0.249996382174827,3.28524443402252e-06,-0
0.249982088269152,6.51107627710418e-06,-0,-0.249996173984986,3.27636156561343e-06,-0
0.249981693878238,6.55865888217948e-06,-0,-0.249995981654642,3.23736728467957e-06,-0
0.249981334166403,6.60692842326798e-06,-0,-0.249995790487468,3.16476616577127e-06,-0
0.249981006212465,6.63027852657843e-06,-0,-0.249995586083729,3.06092068264878e-06,-0
0.24998068701936,6.61994001275126e-06,-0,-0.249995375147435,2.94105091609127e-06,-0
0.249980368901127,6.57714393324309e-06,-0,-0.249995170544966,2.82808853661548e-06,-0
0.249980070244929,6.51095846271076e-06,-0,-0.249994983548268,2.73057499855953e-06,-0
0.249979804846342,6.43708422068427e-06,-0,-0.249994827365682,2.64002716352167e-06,-0
0.249979574133248,6.36495526101367e-06,-0,-0.249994700582701,2.54649370486546e-06,-0
0.249979393722589,6.29650990827398e-06,-0,-0.249994591144161,2.44830486365813e-06,-0
0.249979279384299,6.23471181569136e-06,-0,-0.249994486480152,2.36087041431284e-06,-0
0.249979224140485,6.17617876319417e-06,-0,-0.249994371840402,2.30365342750267e-06,-0
0.249979215465182,6.12313187813222e-06,-0,-0.249994244144178,2.27805259266922e-06,-0
0.249979239106061,6.08567285571633e-06,-0,-0.249994112559708,2.26420321642934e-06,-0
0.249979276733383,6.05373902990414e-06,-0,-0.249993991874685,2.23411729249256e-06,-0
0.249979321374419,6.0077452399163e-06,-0,-0.249993894650494,2.18308635143753e-06,-0
0.249979376999326,5.93988388791273e-06,-0,-0.249993821863136,2.13770935838312e-06,-0
0.249979448248315,5.86159785038834e-06,-0,-0.249993768668028,2.13059983593281e-06,-0
0.249979530038468,5.80342236939266e-06,-0,-0.249993719037844,2.18207174191115e-06,-0
0.249979604968941,5.77471454359431e-06,-0,-0.249993655646948,2.28554537634227e-06,-0
0.249979660998194,5.7557112480302e-06,-0,-0.249993569543771,2.41235260695167e-06,-0
0.249979699136657,5.7367950782942e-06,-0,-0.249993466368955,2.53607643350434e-06,-0
0.249979721380586,5.72083957568064e-06,-0,-0.249993368662441,2.63978687515421e-06,-0
0.249979724996309,5.70743832566182e-06,-0,-0.249993284031593,2.71435055706737e-06,-0
0.249979718892122,5.69156901156811e-06,-0,-0.249993197592252,2.75753734134577e-06,-0
0.249979721463706,5.66713402664285e-06,-0,-0.249993099386683,2.76712641559462e-06,-0
0.249979724022512,5.62727442412476e-06,-0,-0.249993000839153,2.73822566266547e-06,-0
0.249979699360767,5.56138181436801e-06,-0,-0.249992921665547,2.66258080903216e-06,-0
0.249979642479233,5.46523249609282e-06,-0,-0.249992863893631,2.53833055646367e-06,-0
0.249979577368045,5.3382706701767e-06,-0,-0.249992804368118,2.38665109733914e-06,-0
0.249979524549736,5.17138949176425e-06,-0,-0.249992714697149,2.24392165979515e-06,-0
0.249979485650946,4.96499552303341e-06,-0,-0.249992592051186,2.13233509851487e-06,-0
0.249979465310659,4.73935277666114e-06,-0,-0.249992457261059,2.04704500635876e-06,-0
0.249979460004935,4.53438324690122e-06,-0,-0.249992333376072,1.97418969769546e-06,-0
0.249979454775075,4.38472584174632e-06,-0,-0.249992236723612,1.90740443270131e-06,-0
0.249979450294148,4.28441246490714e-06,-0,-0.24999218474296,1.85316844129346e-06,-0
0.249979462573551,4.21355248235731e-06,-0,-0.249992189545209,1.82661513305574e-06,-0
0.249979504353912,4.16183128500708e-06,-0,-0.249992227699063,1.83807934136953e-06,-0
0.249979572244334,4.12293236074121e-06,-0,-0.24999226121708,1.88873536134981e-06,-0
0.249979653549753,4.10127199676002e-06,-0,-0.249992280490218,1.97019498675852e-06,-0
0.249979728123968,4.10868875961695e-06,-0,-0.249992296834109,2.06397669720151e-06,-0
