specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
7.71884940979686e-05,-0.000103684892221018,9.80678627814606,-8.58928101239191e-05,-0.000106445732546429,9.80693057039807,-0.000492809998086001,-0.000132673715637842,9.80673896041048,-0.000243337398681424,0.000579968193359059,9.80684072805248,-7.8415534242589e-05,0.000277617832721956,9.80657660766135,-0.000634571479794979,0.000448636552879403,9.80684874215842
0.000219755266298839,-0.000383553426248197,9.80720321151795,-0.000199615800720944,-0.00031993523658806,9.8077943676227,-0.0023639957627809,-0.000329082507130468,9.80682579503996,-0.00098341761594177,0.00282267984387995,9.80742267184007,-0.000447965990014339,0.00116873304261041,9.80621047945733,-0.00300452137367136,0.00221619865994699,9.80743760942417
0.00017070200456469,-0.000563542944604089,9.80765927345189,0.000165851760062572,-0.000607822446530467,9.80878329489625,-0.00543388083826244,-0.000194688525075256,9.80667514740111,-0.00214013666439747,0.00732435470681615,9.80793231437294,-0.00135279115765903,0.00256480166461077,9.8054661463709,-0.00710316935228904,0.00564815694001307,9.80831391158154
-0.000253668933790181,-0.00056936626480188,9.80766323293387,0.00117070295373539,-0.0011124113392966,9.80907023773221,-0.00897317337715143,0.000603024414388206,9.80643932735955,-0.00384823515358582,0.0141134706962707,9.80787981548883,-0.00263933603881523,0.00393588503539992,9.80458576264616,-0.012014350197909,0.0104931052851988,9.80949801391639
-0.00106729568840784,-0.000663996097133898,9.80692963633022,0.00241149197427408,-0.00156014789737536,9.80841169235639,-0.0132751449698866,0.00229034736517295,9.80629902146682,-0.00615533242907316,0.0226648103443717,9.80782781918595,-0.00371022692571073,0.00447037147941449,9.80388944870919,-0.0170722109499294,0.016475920229735,9.81084250800611
-0.00205394659288623,-0.00106143113614098,9.80570769804133,0.00341841651912779,-0.00178161151448757,9.80723355335149,-0.0180957838461595,0.00457565961419046,9.8062976209049,-0.00855000677660814,0.0319074095114171,9.80858307942243,-0.00428333588692625,0.00384881526460581,9.80337125280275,-0.0218004608664714,0.0230665087512475,9.81192270083632
-0.0029352084999752,-0.0016783845563245,9.80441065665395,0.00400763875260694,-0.00204522208978933,9.80607003695928,-0.0223500158696957,0.00714785118651031,9.80659439149212,-0.0106300975683808,0.0406848507345286,9.8101248026114,-0.00444187539675111,0.00250687734680327,9.80272195311239,-0.026097645878468,0.0295407134651396,9.81265161265172
-0.00334006292163703,-0.00192269932048247,9.80313500368279,0.00474928302120252,-0.0024632444374672,9.80538358161225,-0.0260372995854291,0.010388494126472,9.80727899768191,-0.0122507678349077,0.0487393818305038,9.81205968530053,-0.00420887184449011,0.000977197924383579,9.80186216499277,-0.0301756196280391,0.0359303100196473,9.81331104089005
-0.00286116798036709,-0.00181257619418999,9.80196932118534,0.00615199002250262,-0.00310150589985637,9.80538312193873,-0.0296427639051895,0.014591971956266,9.80834663905991,-0.0133001046923154,0.0565096963100258,9.81410483223954,-0.00387495748120863,-0.000287999665967895,9.80115178969942,-0.0337280422400778,0.0425613762359617,9.81415736255977
-0.00193502805935178,-0.00182551530402017,9.80087065757408,0.0082242597492396,-0.0036047532437103,9.80586980842217,-0.0332644957083129,0.0198156236136241,9.80955925569601,-0.0141934011241552,0.063665854287408,9.81605543275952,-0.003604562926216,-0.000935244893514572,9.80076981194924,-0.0366900752475449,0.0495074180359382,9.81508969569357
-0.00130878644878454,-0.0019169780142819,9.79982702229333,0.0103688145200479,-0.00355170373539135,9.80684480073708,-0.0365093121059192,0.026102134852726,9.81058424625065,-0.0154070351101956,0.0695985500507466,9.81798762815612,-0.00316121300850934,-0.000973853427244602,9.80029856343389,-0.0396517089761706,0.0567995504409228,9.81608175656201
-0.00121561118806923,-0.0022344471877983,9.79928764924781,0.0118267838507336,-0.0030741868884689,9.80833205747772,-0.0385970068247487,0.033113519675869,9.81166352129175,-0.0167590644232656,0.074255103833364,9.8197762627681,-0.00310540066502034,-0.000637062919968147,9.79960495627115,-0.0427044488734186,0.0640136484228059,9.81714221930478
-0.00154135149083481,-0.00293750885718826,9.7994428384337,0.0123681125435861,-0.00249352569650722,9.80988143582469,-0.0392652241550823,0.0404838448235405,9.81338714469074,-0.0177683550169272,0.0776580885083296,9.82100785925695,-0.00413809727110442,-7.91165328228601e-06,9.79906180903332,-0.0457698276585796,0.0704821654536621,9.81806852563046
-0.00209343505613723,-0.0037452260790004,9.79993348710376,0.0118299123853411,-0.00215110996140969,9.81120753245079,-0.0392930188513508,0.0481133000535674,9.81590319991624,-0.0181844425618416,0.0797873178370498,9.82162085524363,-0.00571154823589815,0.00104791022391801,9.79894999643031,-0.0489253855039399,0.07537197424743,9.81886309122949
