specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
4.95417458393318e-05,8.81551653905768e-05,9.80649332231153,7.85689142606788e-05,0.000109896782953194,9.80646237789288,0.000512941125458784,0.000312320061812198,9.80699652380584,0.000344414830595108,-0.000118102613920387,9.80704744597185,0.000172437485324676,0.000379730579757667,9.80653611533658,0.000573602922608802,-0.00056796620694442,9.80665
0.000257573539347413,0.000417390454895792,9.8060232092638,0.000556058214857017,0.000428303021658962,9.80581534394769,0.00201450905999251,0.00162446058443253,9.80818332887246,0.00144665344584567,-0.00102699243968858,9.80832473430704,0.00128425310719071,0.00153717379303048,9.80611078745061,0.00243209899560499,-0.00222902367691585,9.80675736601265
0.000768085957543858,0.00104749589191781,9.80536275583879,0.00177086748663715,0.000822309417804854,9.80475638162019,0.00405680040727945,0.00421148346016335,9.80977102559385,0.00277212213878395,-0.00362060265961804,9.81018100710137,0.00430394979840374,0.00290531894367284,9.80569908629231,0.00496204594767506,-0.0041007209770019,9.80708932752327
0.00151733796117403,0.00170430325646537,9.80448513223455,0.0035891577175838,0.00110852102228136,9.80356838519737,0.00661045305552257,0.00764046594836753,9.81084924275844,0.0037593152581918,-0.00769967185432284,9.81183987516028,0.00916611345113586,0.00360215888666723,9.80630000286008,0.00725231672920622,-0.00522396183349662,9.80785136144234
0.00221896547296123,0.0019162167565584,9.8034686080022,0.00559810785195465,0.0011805041441797,9.80251810373343,0.00998208452382515,0.0110319571609527,9.81119670768902,0.00448718278463905,-0.011907078686595,9.81247505571009,0.0149347500071391,0.00384733611730241,9.8083863484181,0.0092873519551753,-0.00596881439403482,9.80918741117832
0.00270878464349223,0.00159665397882866,9.80269191209885,0.00750620643003093,0.00125485326228379,9.80185157475444,0.0135987402556695,0.0135754231655509,9.81098888090278,0.00465620077408184,-0.014585725457109,9.81176938625166,0.0210102379432728,0.00517297070643432,9.81127686329594,0.0107871329819752,-0.00703704644674382,9.8103615303037
0.00317441527396246,0.000933656434909579,9.80206187005223,0.0091239846371842,0.0017888290511699,9.80179127431974,0.0162853138753159,0.0154050722734772,9.8105539233082,0.00393170947217223,-0.0148898676497579,9.81030409969031,0.02673960881053,0.00859617384774393,9.81403342419599,0.0113161680942692,-0.00834258053213159,9.810638657798
0.00396739489633248,2.06560343008626e-05,9.80151019120229,0.0102003546962554,0.0027732132516361,9.80221257293449,0.0172014367808746,0.0173592547940553,9.8103573760221,0.00253010947345964,-0.0132735829776353,9.80882426953776,0.0314647936243475,0.0129975533583986,9.81667783734451,0.0114071550585486,-0.009451614680058,9.81015099444488
0.00477925744452719,-0.00101694345395098,9.80130421127229,0.0104448826348692,0.00384175032347642,9.80272885471781,0.0168170852378437,0.0197388204022045,9.81047997355413,0.00100645764231506,-0.0104285236319131,9.80750996244832,0.0351809285266409,0.0168525226548585,9.81986684153665,0.0115662051145721,-0.0103064157309269,9.80923846229805
0.00507403435087174,-0.00207151538499723,9.80139248917364,0.0104510222606089,0.00473426094056486,9.8033400894673,0.0159087250601347,0.0222240851870362,9.81055944979148,-3.18820543366254e-06,-0.00680790166695969,9.80612582080942,0.0373100007012734,0.0200073016631084,9.82294378599509,0.0117110643263519,-0.0108246983821333,9.80814405801078
0.00488680952416709,-0.00318279018166231,9.80149634601549,0.0114707268241711,0.00527995946234545,9.8043423748411,0.0145737021433161,0.0245285179293483,9.81009725459633,-0.000119710627468642,-0.00281381668761991,9.80460110984298,0.0374972387830633,0.0228261365635665,9.82475731251644,0.0120629226253456,-0.00998766411261451,9.80722832565304
0.00444359097528048,-0.0042720618164673,9.80145550779604,0.0132349304209123,0.00554292771698342,9.80578157289122,0.0127158744774953,0.0265073115723059,9.8088664816714,0.000451549724780374,0.00145643924231408,9.80333084553587,0.0361374794082027,0.0253531426513532,9.82498648690352,0.0129918006821983,-0.00664317688332287,9.8067848621063
0.00427061497432661,-0.00519537024735689,9.80122841989918,0.0143178741014948,0.00576515286757364,9.80751042909034,0.0104236616444828,0.0283434823521761,9.80735388844824,0.00136306811948316,0.00605007381576196,9.80283972318601,0.0332441254219908,0.026964038055492,9.82361908781518,0.0147707557342188,-0.00148258460337256,9.80621854619089
0.00500793619296202,-0.00580928769666467,9.80073539432138,0.0144539736344223,0.00626364600840747,9.8094607677569,0.00774003663434873,0.0301049931169008,9.80636294471711,0.00256806494039529,0.0105790066171769,9.80299913610281,0.0294735980260427,0.0266034249202275,9.82147026519545,0.0172065788791162,0.00361166523531753,9.80540712156096
0.00628144416147585,-0.00576821765466269,9.8000540814091,0.0142746532605531,0.00740297057362998,9.81162712067156,0.00476384386193043,0.0310946771136651,9.80613235235506,0.00394483637974374,0.0143338635129305,9.80329143334683,0.0259850167981068,0.0238236240678591,9.81963367455865,0.0197089283375959,0.00719201282552346,9.80520022451333
0.00730464848858644,-0.00525738387237525,9.79969465367722,0.0139206803039734,0.00907422638141762,9.81402154894406,0.00259225875198189,0.0303731799268472,9.80643005481286,0.00557117029882966,0.0165193894579501,9.80365337050918,0.0236804617352001,0.0193543554332915,9.81883759861029,0.0218772007380675,0.00843471410823974,9.80542452615757
