angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
6.9609072971473e-06,-5.89629794581885e-06,8.06646316198832e-06,1.02025062835639e-05,-1.63786054050524e-06,-1.60100867834387e-05,0.000128114816362104,8.14699130522981e-05,4.55734695395583e-05,0.000100728423241072,5.37422989853282e-05,-0.000131131209524201,4.61330718908975e-06,1.42016157699642e-05,0.000110617006254373,7.9320221092885e-05,3.04642060533975e-05,7.56828058091799e-06
3.29579871540958e-05,-2.79173538246457e-05,3.00031882936906e-05,4.83060694072285e-05,-2.41334259118985e-05,-4.30461596443152e-05,0.000588845033207114,0.000361169788603789,0.000206223694116711,0.000501489369278611,0.000262644350583412,-0.000620870316829362,1.36534417250901e-05,7.54300588473038e-05,0.000505997700792308,0.000375559494796132,0.000160618266832389,3.58337330920512e-05
8.78739005572415e-05,-6.74975417122291e-05,6.1755587094054e-05,0.000116792621365489,-9.62975222107464e-05,-3.63674676314495e-05,0.00138257665580972,0.000832678581321566,0.000427327480312346,0.00128578391725833,0.000670364676670538,-0.00149292790100174,2.22257767857344e-05,0.000193157003886275,0.00117408214830377,0.00091620310747248,0.000418096201212452,7.02588642232606e-05
0.000171413318582232,-0.000127479342114737,0.000108222917963117,0.000206410426992194,-0.000228818596184333,4.11734448274988e-06,0.00239837166499744,0.00142817578061127,0.000555429056313921,0.00238847016612549,0.00126812798232539,-0.00265513318332289,4.65502299913623e-05,0.000309533064053219,0.00197966053324212,0.00163533957771148,0.000756861636482526,3.46217787662956e-05
0.000274265347577873,-0.000217591237149131,0.000172697749855133,0.000301222290178582,-0.000452563960215727,3.64742583250265e-05,0.00358798075934984,0.00208364266444321,0.000501822266376687,0.00371829710529954,0.00201051042036079,-0.00414382179905967,0.00012312653405004,0.000322962365058264,0.00282441450609648,0.00243595035704763,0.00109816115307989,-0.000259666120732913
0.000396882969707357,-0.000327964208496749,0.000257138922706468,0.000388857739062196,-0.000780135304937373,5.34036945464147e-05,0.0049240213278887,0.0027481645675234,0.000220620203953191,0.00523238280312258,0.0027653811198925,-0.00610218372243424,0.000278279243773588,0.000167031359561375,0.00366456332796843,0.00319203419654113,0.00138977914630257,-0.00110730065100695
0.000530805585394422,-0.000450404739653656,0.000346043751673639,0.000476444000155792,-0.00113604481845838,8.2553922329312e-05,0.00637957272770675,0.00340702517972233,-0.000374897437457086,0.00692350797661129,0.00338200050220811,-0.00865114443888697,0.000496957995749352,-0.000179267528666548,0.00450766123033509,0.00376615475021131,0.00164240801388459,-0.00272626579636043
0.000661009387207436,-0.000594637664985294,0.000419208148254006,0.000585820720054616,-0.00146158189707838,0.000128342816437659,0.0079220858676814,0.00406550740563405,-0.00134269181598974,0.00877105047874071,0.00381610497664063,-0.0117816013359736,0.000732889753982712,-0.000810694170496171,0.0053757811600861,0.00402460473823195,0.00184088990725678,-0.00506832713445491
0.000776102367075003,-0.000767430587584692,0.000494405231921818,0.000765792799338988,-0.00177823832747537,0.000177255421369462,0.00952390769356212,0.00471948051858515,-0.00264863712984967,0.0107461314418615,0.00407225476956324,-0.0153592013653628,0.000974657287171131,-0.00186734971101205,0.00621953400878275,0.00388439212612203,0.00188386036325832,-0.00788146911525521
0.000859641547998587,-0.000948506247505818,0.000576996442667612,0.00105972613512796,-0.00211094405687957,0.000243409387832416,0.0111538112555063,0.0053004069818625,-0.00425465026317168,0.0128813299562391,0.00411856310148671,-0.0191755949824028,0.00124608958368573,-0.00331631684646117,0.00686263146997538,0.00326165775470603,0.00163165875577032,-0.0108923959477678
0.00092458643825369,-0.00110569443346014,0.000654478779061745,0.00147270657982848,-0.00247829355400241,0.000312511697215028,0.0127378622675203,0.00570893573370267,-0.00615629502132297,0.0153139732152298,0.0039781150178684,-0.0229982009768367,0.00157270117013323,-0.00503548607714538,0.00711079778312755,0.00201581142314828,0.00100428084025127,-0.0138282492584188
0.000989635054311899,-0.00124785698212028,0.000725623972021023,0.00199671673462327,-0.00287706801333033,0.000340764365483444,0.014171725068199,0.00591530246236855,-0.00830953331967566,0.0181986404390096,0.00378908594983156,-0.0265654083672089,0.00199687819631621,-0.00695835555225234,0.00688353044334531,2.58943593964861e-05,3.40716914163596e-05,-0.0164318653941643
0.00103634974477546,-0.00138225213331184,0.000789689390439977,0.00262350700115629,-0.003238304388005,0.000345031474741307,0.0153637972590145,0.00594397781842039,-0.0105963281475246,0.0216150327367313,0.00375028605683484,-0.0295919983984108,0.00251527959381949,-0.00898666598842076,0.00620637480131472,-0.00273789187298497,-0.00120388647400607,-0.0185753379572481
0.00104299134471416,-0.00152287202001133,0.000829949029823644,0.00331897517710214,-0.00351854005413901,0.000355359916848958,0.0162582986284297,0.00580288621031006,-0.0128210832161365,0.0255570681813302,0.00406936082623729,-0.0318340911848809,0.00308145215192799,-0.0110322976585027,0.00511433652853014,-0.00621684068252828,-0.00258364988386156,-0.0201750834765402
0.0010105396353153,-0.00171299720434362,0.000826146022196771,0.00397841695632694,-0.00371977333531697,0.000361818994963759,0.0168040659399285,0.00548702963372306,-0.0147963295027874,0.029927211929598,0.00491874136288008,-0.0331225884321452,0.00370745389915838,-0.013027208447219,0.00366495156354341,-0.0102671780602353,-0.00383642828588346,-0.0209848116633806
0.000957346612087854,-0.00195966440757634,0.000788709697347971,0.00448999787404307,-0.00382143831282992,0.000365112069380336,0.0169496134838154,0.00501442498340983,-0.0164026479463277,0.0344885877314039,0.00645486913910738,-0.0333768973653863,0.00445115055812607,-0.0148212277202854,0.00199536394399441,-0.0146039370211535,-0.00455420131793299,-0.0207163705061453
