TRFoot,TLFoot
0.00445584518508731,0.0118300659690124
0.0162317714463796,0.0235570483843574
0.0561070307356241,0.0379112933460045
0.143103865015157,0.0700146893773022
0.301031554479886,0.124511679186303
0.548658137196613,0.210651118386887
0.899370826596729,0.335439728012511
1.39122966754367,0.501762762554984
2.11502398513027,0.697603187150744
3.19857033939164,0.905772979767774
4.73105828753115,1.12443396355717
6.74901436163394,1.35814767049522
9.15229243773142,1.60606761532668
11.6210449993519,1.8612551889375
13.6762583382286,2.11356848622794
14.9152140129236,2.35563640809375
15.2534147195778,2.58286891199178
14.8708539323093,2.79086722287932
14.0263252600653,2.95377756590445
12.9310127061067,3.01852616212707
11.7556380011304,2.95485893414102
10.6269435853701,2.76004659533451
9.62573728311206,2.45808739524959
8.80049582509569,2.08676663713333
8.14790980043361,1.69380637105956
7.55412449855417,1.32084543418001
6.864570251934,0.98140631253391
6.02777953811189,0.69202804637766
5.13315307540636,0.45277216654763
4.31476779326592,0.26443207638799
3.61254148668967,0.133792467654588
3.00276926926117,0.0594925656011593
2.47034043100186,0.04753941611246
2.03004428926532,0.101205184848367
1.67814968296882,0.208241104463417
1.37120535276628,0.35623611587599
1.0714361055894,0.526873996033366
0.76560287920947,0.699300112509695
0.501321324241284,0.864037207811184
0.319242446024231,1.02324869589484
0.20689357137595,1.17442860730379
0.181766002468662,1.30184714658303
0.270293231812932,1.38762446476597
0.448574364480016,1.43317575326377
0.669641734118324,1.46460089180268
0.874579039866979,1.51332512204682
0.99512641630705,1.59154781273258
0.979321934695982,1.68356562999553
0.82996417967271,1.77752247524019
0.621540973003121,1.88445241638929
0.440447285024602,2.00954700954335
0.31044571508543,2.147850128785
0.225494109467162,2.29333898032276
0.193605148530426,2.44509691189865
0.217702394047849,2.60464460663006
0.292028633342054,2.75658607579415
0.414154615340892,2.87952959408362
0.58297250386112,2.9714518699857
0.808066621930278,3.04878638724035
1.10916616402948,3.11382123915323
1.51095584677967,3.14883691992857
2.01334646444729,3.12478529648673
2.56381983818662,3.01648303880665
3.09330368430493,2.82755498693944
3.56285331840607,2.58774885810502
3.94467899516472,2.32833095811106
4.23686191662146,2.08112480467624
4.45080334750792,1.8813955824789
4.57095970354428,1.75690575505077
4.57345048624081,1.70584132629338
4.464813801136,1.68834788212331
4.32566655946177,1.65879052780559
4.23533649581469,1.60747275536947
4.1949014183834,1.54788913807931
4.16739389935436,1.46245952255718
4.13003517225896,1.32585970629063
4.07555013402291,1.14430218790655
4.03443272558406,0.965210649514627
4.0343780292604,0.823372683474003
4.0562832479403,0.705416213874898
4.07592495384596,0.585090759797972
4.09070131668509,0.453746797732848
4.12170596768981,0.324860401653084
4.20380425981442,0.216379529903064
4.30804152068726,0.138467205667171
4.37132051170875,0.0939151703833893
4.35985747874061,0.0803650353479324
4.24376820592732,0.0919326639418291
3.98172726155993,0.125070796257678
3.57516164012204,0.169245531060859
3.11127410835878,0.207867755486821
2.67720650268946,0.23842342760386
2.29175410019494,0.270612612577382
1.94181577638374,0.308605145744772
1.62532571510993,0.358407681047206
1.35232232667619,0.416486708401998
1.10853278615546,0.487465512609712
0.904294391060106,0.575885049561751
0.775332242199291,0.663090282712838
0.712736398424397,0.727973361179339
0.697526473969802,0.765558691502883
0.702638348024267,0.784107751533499
0.706887057818378,0.809538966757071
0.704766538459111,0.867674788899906
0.705235179488045,0.945629485520834
0.706495051244962,1.00948622654666
0.689312115753857,1.05175185241159
0.628325176423281,1.08699094138218
0.52953943807008,1.12310733523883
0.421963953974107,1.16534133566827
0.332178771840728,1.20807478406017
0.277876297469154,1.23366842425658
0.265978147101958,1.22860353378639
0.301228454863148,1.18869816686911
0.375936443492306,1.10189795726205
0.469482200409173,0.970978875535815
0.564087605055512,0.814112195531836
0.630782770434217,0.662669847783559
0.653713308573327,0.551681854004047
0.625385436591125,0.48845954369541
0.542044085856645,0.450689989922205
0.434878477540163,0.41869339331759
0.341726890428554,0.39513086886923
0.280836941882682,0.388776083770649
0.247740655691003,0.401392486754601
0.21914202765954,0.430214548907697
0.176408664087216,0.467851073952741
0.123969673848417,0.502147885304285
0.0783113338164457,0.52749128951997
0.0465669934716696,0.551304350474964
0.0319409817950254,0.577050707205929
0.0299995421205342,0.594471557981988
0.029452864951414,0.584698702262559
0.0395739568663057,0.542463900577418
0.0637789116716492,0.468292748396735
0.090656547225397,0.387848903646807
0.113590274392057,0.328233342980234
0.1270121556962,0.294658180079712
0.133352297089402,0.276099023675485
0.143224216228868,0.259875097013909
0.15276341865376,0.240894317299628
0.149425377883462,0.219491185716943
0.139402912116298,0.203919618854396
0.129345984513654,0.195855309486924
0.112532526515473,0.184711887894239
0.0935157637375241,0.155018302770855
0.07745780250577,0.107173222837943
0.0682471367088502,0.0673794663792133
0.0738506198253933,0.0681405990535617
0.0844204034983299,0.120687138655793
0.09181202373524,0.208761761525728
0.100429297698984,0.304441639860986
0.119259632763862,0.392687715254783
0.152904624370833,0.464161220944035
0.200048710796999,0.500031330977496
0.255991214436591,0.497465805318949
0.318041164733993,0.483187742774629
0.374384952429097,0.483677368903905
0.403068193469118,0.506371680997472
0.402650631127698,0.527436974710811
0.393257776466757,0.512770514908499
0.38752797732679,0.458130768362126
0.391450886567818,0.388038098408007
0.387498173431436,0.327869087196873
0.367140749625586,0.284525826147266
0.339590880602913,0.266101867276478
0.32473340774247,0.284361490189331
0.334567992822598,0.330675418744762
0.363666282086607,0.395019082775177
0.396005077004924,0.466966447221893
0.425807348722128,0.499786389386787
0.459037204440947,0.462989620489223
0.506958991653782,0.380482601594608
0.596143559609086,0.300100039820288
0.735566024952374,0.242585251587347
0.890981808610671,0.196526328492121
1.01172298043574,0.156955352962475
1.06313288505807,0.129452187205427
1.05701816692855,0.112763263474626
1.02688905969289,0.092970839896868
0.99578662819002,0.0738022029044542
0.961821049627013,0.0718139542294741
0.914906263278684,0.0838860983853103
0.852174730248703,0.0924678667940942
0.772376214831115,0.0941080838620729
0.685958363026625,0.0912274666307625
0.613559378193522,0.0808882273748138
0.567282015653099,0.0687441868316156
0.538737744816856,0.0586620160589548
0.516429532775499,0.0496887298542558
0.487466890766667,0.0435959399651385
0.434141627760892,0.0409005291336999
0.36832058511593,0.0393865466983623
0.325279799863437,0.0509473181395085
0.317556474583883,0.0932495607555379
0.334207568865684,0.133960704459269
0.366549994130976,0.161969890977264
0.403445335547035,0.180104089974952
0.419828554166467,0.184053231695193
0.40767047157676,0.18943719308372
0.374540648150511,0.209064195872959
0.331289056153709,0.254745439959513
0.278738238519643,0.343870615384915
0.223537455038088,0.480362430273726
0.17636335145463,0.641025875554912
0.136946347707288,0.801526581777641
0.10235152517779,0.93089034920886
0.0723328856385803,1.00664270818922
0.0519350533314674,1.01646035970362
0.0454315223428924,0.977152300251575
0.0599250016335151,0.92575381343478
0.0987647017338996,0.874403875183006
0.159569619060494,0.819580845655398
0.247903805333076,0.765043713233914
0.357922814768274,0.735033128130017
0.477452196040842,0.736142897874817
0.595255526186614,0.736836602008046
0.699358092386103,0.718754309907224
0.778554647631546,0.686203726518582
0.823722674795553,0.657114709170766
0.846991000684679,0.650211995881606
0.877472567042755,0.677401236288497
0.922342624552225,0.726432410530147
0.971126473436306,0.755408246119716
1.0150654275704,0.747584586833401
1.02788431555847,0.706381318111147
0.99305015354734,0.632327439660667
0.936796420520896,0.534325087259833
0.874886518219813,0.425567911513258
0.814118552949462,0.326629420816911
0.749509584662476,0.248889012132827
0.677842880252521,0.182535822362286
0.61232856764792,0.120024057368534
0.564961541082363,0.072057413424716
0.542946586120195,0.0435724914152173
0.539775585430784,0.0352839308570271
0.544066864950788,0.0434949891436966
0.552814486976336,0.0664002561753626
0.552074882899117,0.0974612502851966
0.539583822813856,0.130471187715564
0.529816876222342,0.167189783278652
0.528378101943735,0.201167517567912
0.534773391856955,0.230608840440701
0.539751054217,0.253600778705796
0.539090517323671,0.277395796237996
0.541475919115528,0.325877582924187
0.558036594210018,0.425156896105848
0.592144603543201,0.587448588556737
0.643973542428322,0.806359000131988
0.705822015193339,1.07755164835408
0.759864504033827,1.40428224954474
0.797323280232955,1.78338379200335
0.818974820135436,2.21677467395026
0.823083938589679,2.71125661575176
0.809857525386447,3.25835392838192
0.788838196511316,3.83240477806339
0.757622158605329,4.42011227749819
0.719526573573422,4.99832874560399
0.680672783293808,5.4991001630636
0.65164023556488,5.86571269691318
0.635733288280641,6.1338258625349
0.628078529111438,6.39803445533455
0.633246192659471,6.71755962350767
0.653443495118188,7.08036022039938
0.669217847978382,7.416324942172
0.660150481618335,7.63328552487466
0.627768332930529,7.67870881545722
0.59642777507195,7.55447196080606
0.57880681701871,7.27765280279235
0.560469526230691,6.86983517058635
0.531967604623968,6.35063774026818
0.494539033987718,5.73721767167951
0.46383352946848,5.06911365597106
0.454801530022253,4.39688950052245
0.471795738391864,3.77951473885399
0.508167544815677,3.25470701362236
0.553682490837681,2.82058161547376
0.61098004449989,2.46665909727995
0.68686200414338,2.17042236372793
0.775845272136729,1.90892713453011
0.883193371614031,1.67673768590037
1.02055255425856,1.47997644663416
1.20339791298543,1.3099921937089
1.42739431535921,1.1446431333745
1.6313891862501,0.979066310987895
1.74992706061534,0.83768893276887
1.77876663886395,0.749023067864602
1.75339186258786,0.71212996051768
1.6804308186728,0.711946212151509
1.52937839247604,0.723207537034558
1.3122229960141,0.716517517773057
1.10028175881976,0.694995574821399
0.970658687941836,0.669287519683823
0.968559503282281,0.64136786132862
1.07898689082848,0.606178687595499
1.27839510178513,0.566526800207526
1.56505863320929,0.537960351935378
1.93323316459138,0.525333040720758
2.35257951189309,0.51519007327823
2.77326893889653,0.486398379330052
3.1368968258188,0.440858292336035
3.39192004535661,0.39171615070835
3.51383769220337,0.349593479838077
3.50935181324588,0.322031322719049
3.4018542277197,0.311407996218745
3.21307023253864,0.31943630572751
2.95454300622084,0.345877166195358
2.61485231826816,0.387915875705691
2.19033513713477,0.428813258976939
1.72440967960369,0.448989385055717
1.2870766183994,0.43710207959457
0.928451296437648,0.396547630585886
0.668370504262928,0.337181884167647
0.507083000152743,0.27786361691776
0.405810799850564,0.245608808337431
0.332412137049935,0.238067233777069
0.289675921584089,0.237898086354875
0.289262827656987,0.243623522193897
0.325325499115161,0.247476402087163
0.396320913098918,0.235802835073925
0.492792179532372,0.21990614338426
0.575819772097836,0.220630549537749
0.615531949099903,0.238836976965631
0.624239905868652,0.281502498581778
0.623699056279609,0.349829882881962
0.613433541884217,0.422868397746724
0.591727610824172,0.499048742692438
0.568474022357448,0.586828210712558
0.552019148231033,0.677776529906764
0.520381645215386,0.755338676972224
0.463042776635394,0.808916558003301
0.40772907883473,0.843259335549891
0.359495997973641,0.860395567628833
0.313608402848137,0.8519156462487
0.27699609544633,0.828686328946209
0.254063505295923,0.829259515969979
0.241835098400246,0.880870579098796
0.234460572901842,0.972638754139016
0.238097912753958,1.07470192276474
0.271055387655688,1.1759251599266
0.325364928805642,1.27795158699479
0.373832133425661,1.38555795331331
0.408420736083731,1.48946305046468
0.444222743830103,1.58693426288871
0.489014028721447,1.67536262514928
0.5414642934345,1.74565270890274
0.601470266722728,1.78446965231758
0.662356390518556,1.77529389074526
0.705714254165933,1.70558620795375
0.732620174029731,1.59825361273034
0.754104200505474,1.48421712461969
0.760530748241617,1.37640649357356
