positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000069430538,-6.22602408023739e-08,-0,-0.249999991193792,-6.72149947921351e-08,-0
0.250000318658014,-2.69768364373817e-07,-0,-0.249999976325554,-2.71338343956291e-07,-0
0.250000783861564,-6.65016907989426e-07,-0,-0.249999938402341,-5.96636036119276e-07,-0
0.250001408748734,-1.27097989850363e-06,-0,-0.249999802139789,-1.00424738632551e-06,-0
0.250002091725749,-2.07610649570495e-06,-0,-0.249999500535439,-1.4649892285783e-06,-0
0.250002756452732,-3.04129121974833e-06,-0,-0.249999024230474,-1.95910261973266e-06,-0
0.250003368204599,-4.10893652696038e-06,-0,-0.249998415625028,-2.46465996749611e-06,-0
0.250003918768811,-5.21945406637364e-06,-0,-0.249997752435039,-2.96826319126739e-06,-0
0.250004409486061,-6.32491841253781e-06,-0,-0.249997117831445,-3.46738750476235e-06,-0
0.250004841312229,-7.3893177310589e-06,-0,-0.24999655814191,-3.95704285496755e-06,-0
0.250005220627859,-8.38579406691114e-06,-0,-0.249996082746951,-4.43572973478238e-06,-0
0.25000555193628,-9.28992632495781e-06,-0,-0.249995692036365,-4.90842535441152e-06,-0
0.250005825593046,-1.00765703026532e-05,-0,-0.249995383162331,-5.37059892950167e-06,-0
0.25000603709122,-1.07350802898603e-05,-0,-0.249995144465125,-5.80149041001274e-06,-0
0.250006191393259,-1.12775604217092e-05,-0,-0.249994950956688,-6.17644475499809e-06,-0
0.250006303735145,-1.17248255299205e-05,-0,-0.249994790678922,-6.48851215956742e-06,-0
0.250006397418805,-1.20872467837492e-05,-0,-0.249994672918395,-6.7504622401231e-06,-0
0.250006481912672,-1.23686090610204e-05,-0,-0.249994594852028,-6.97997664621679e-06,-0
0.250006548938123,-1.25721437446308e-05,-0,-0.249994547150837,-7.18748499816155e-06,-0
0.250006592319044,-1.27058795933279e-05,-0,-0.24999451800775,-7.38150471346498e-06,-0
0.250006639555912,-1.27936316248925e-05,-0,-0.249994476544633,-7.57513747977051e-06,-0
0.250006715998273,-1.28494628446862e-05,-0,-0.249994401904545,-7.76882575696763e-06,-0
0.250006814771368,-1.28707161094687e-05,-0,-0.249994304822367,-7.94881267907739e-06,-0
0.25000692484583,-1.28614838486455e-05,-0,-0.249994201545779,-8.1126209244394e-06,-0
0.250007021589117,-1.28193894108077e-05,-0,-0.249994102377442,-8.27333675967132e-06,-0
0.250007080493761,-1.27371808789101e-05,-0,-0.249994016663141,-8.43479751324525e-06,-0
0.250007114868954,-1.26387185838036e-05,-0,-0.249993947143531,-8.58972439391246e-06,-0
0.250007148679972,-1.2555116660121e-05,-0,-0.249993879423288,-8.73634474842598e-06,-0
0.250007186391208,-1.24889417402838e-05,-0,-0.249993792027234,-8.87114371041524e-06,-0
0.250007214349278,-1.24361068641787e-05,-0,-0.249993683464435,-8.99078130359236e-06,-0
0.250007206596355,-1.23936306340337e-05,-0,-0.249993563324879,-9.09005586577504e-06,-0
0.250007153420948,-1.23561085988385e-05,-0,-0.249993434407285,-9.15914880402614e-06,-0
0.25000707080651,-1.23279687450861e-05,-0,-0.249993296833935,-9.20223859343977e-06,-0
0.250006977420026,-1.23139802003394e-05,-0,-0.24999313400548,-9.22390594489922e-06,-0
0.250006876964786,-1.2308863835794e-05,-0,-0.249992919757278,-9.21256583185018e-06,-0
0.250006772401813,-1.23136701155639e-05,-0,-0.249992646937912,-9.15184067942387e-06,-0
0.250006680945943,-1.23318381891426e-05,-0,-0.249992317210429,-9.02769255933279e-06,-0
0.25000661207421,-1.23566722532651e-05,-0,-0.249991941689103,-8.85132633398512e-06,-0
0.250006558879258,-1.237893430155e-05,-0,-0.249991542337934,-8.65651577878587e-06,-0
0.250006514597119,-1.24001231889376e-05,-0,-0.249991124850147,-8.44999245332792e-06,-0
0.250006478561525,-1.24353625363798e-05,-0,-0.249990692625841,-8.22861963617107e-06,-0
0.250006451333904,-1.24844625644302e-05,-0,-0.24999027688784,-8.01262910643744e-06,-0
0.25000642334216,-1.252917218786e-05,-0,-0.249989908886955,-7.82107094249578e-06,-0
0.250006371795693,-1.25625515424164e-05,-0,-0.249989597463101,-7.66788314638322e-06,-0
0.250006281134174,-1.25754769439e-05,-0,-0.249989352456178,-7.56088523019666e-06,-0
0.250006149026098,-1.25579747845625e-05,-0,-0.249989184796502,-7.48784836222679e-06,-0
0.250005971994526,-1.25240016823208e-05,-0,-0.249989106337934,-7.43982668068246e-06,-0
0.250005750778565,-1.24903445233406e-05,-0,-0.249989132726532,-7.41929010652985e-06,-0
0.250005502843586,-1.24594369180836e-05,-0,-0.249989255455763,-7.42233606115557e-06,-0
0.250005250378027,-1.2419745508822e-05,-0,-0.249989449692939,-7.45507901554203e-06,-0
0.250005012182998,-1.23615074993488e-05,-0,-0.24998970962072,-7.5400208846115e-06,-0
0.25000480621687,-1.22932908507782e-05,-0,-0.249990036252928,-7.68327851091184e-06,-0
0.250004641425842,-1.22354066002462e-05,-0,-0.249990408152075,-7.8638242415746e-06,-0
0.250004522014888,-1.22054726430185e-05,-0,-0.249990787282345,-8.06554583381498e-06,-0
0.250004448246556,-1.22030469294943e-05,-0,-0.249991152792902,-8.29401554032214e-06,-0
0.250004414660293,-1.22269105581112e-05,-0,-0.249991508374235,-8.55652383270561e-06,-0
0.250004414817293,-1.22867910445905e-05,-0,-0.249991856338067,-8.85602942162303e-06,-0
0.250004437549889,-1.23788375450632e-05,-0,-0.249992191219377,-9.19553559967579e-06,-0
0.250004480743393,-1.24885732179802e-05,-0,-0.249992510038921,-9.56015359215919e-06,-0
0.250004551113366,-1.26077399847114e-05,-0,-0.249992812005666,-9.92467127143821e-06,-0
0.25000464990191,-1.27304808809846e-05,-0,-0.249993079243607,-1.02694846035714e-05,-0
0.250004779800219,-1.28575268656627e-05,-0,-0.249993295124178,-1.05675215857975e-05,-0
0.250004929846604,-1.29915872346216e-05,-0,-0.249993472773669,-1.07908823321646e-05,-0
0.25000506858899,-1.31272166059875e-05,-0,-0.249993616592268,-1.09381289500246e-05,-0
0.250005179057473,-1.32475346003685e-05,-0,-0.249993702459295,-1.10273721786048e-05,-0
0.25000525380738,-1.33327461691507e-05,-0,-0.249993725723868,-1.10707664718859e-05,-0
0.250005276254969,-1.33782819855823e-05,-0,-0.249993722643147,-1.10873685968357e-05,-0
0.250005241532338,-1.33943031979989e-05,-0,-0.249993722463649,-1.11084743815988e-05,-0
0.250005159858679,-1.33884365887449e-05,-0,-0.249993736431886,-1.11655114425854e-05,-0
0.250005044524378,-1.33592305602255e-05,-0,-0.249993792533962,-1.12807597536516e-05,-0
0.250004911760882,-1.33112604786254e-05,-0,-0.249993900858309,-1.14466017334418e-05,-0
0.250004773470692,-1.32562377699805e-05,-0,-0.249994032744831,-1.16382502010187e-05,-0
0.250004624903962,-1.31886875018874e-05,-0,-0.249994152818272,-1.18389867693688e-05,-0
0.250004455372044,-1.3084265288881e-05,-0,-0.249994240916156,-1.20360422298624e-05,-0
0.250004272205327,-1.29437524936039e-05,-0,-0.249994319448681,-1.22208324803672e-05,-0
0.25000409876523,-1.27950896843218e-05,-0,-0.24999443585106,-1.23982150614967e-05,-0
0.250003953673683,-1.26563658219897e-05,-0,-0.249994600769007,-1.25711095201795e-05,-0
0.250003849468275,-1.25333223698578e-05,-0,-0.249994776390335,-1.27195752774599e-05,-0
0.250003789007941,-1.24190900039124e-05,-0,-0.249994928126072,-1.2823008063959e-05,-0
0.250003768857456,-1.2302096394968e-05,-0,-0.249995044136323,-1.28893269831631e-05,-0
0.25000379658433,-1.21793398301626e-05,-0,-0.249995128511483,-1.29524665773549e-05,-0
0.25000386760354,-1.20412109208429e-05,-0,-0.249995196773357,-1.30473348033622e-05,-0
0.250003959856836,-1.18841917242165e-05,-0,-0.249995262157268,-1.31708877348904e-05,-0
0.250004060354113,-1.17244770581039e-05,-0,-0.249995319313585,-1.32892336322407e-05,-0
0.250004164739795,-1.15678473548022e-05,-0,-0.249995335451811,-1.33778949728647e-05,-0
0.250004286339934,-1.14210462785575e-05,-0,-0.249995293579795,-1.34274987139618e-05,-0
