positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.249999961619884,2.86714772117283e-08,-0,-0.250000297911975,-2.44057416109379e-07,-0
0.24999984710939,1.80203988001534e-07,-0,-0.25000113142849,-9.11105747162619e-07,-0
0.249999641253497,5.84172536846258e-07,-0,-0.250002317472213,-1.82258728606631e-06,-0
0.249999305887845,1.33359153145432e-06,-0,-0.250003589244225,-2.73310606210525e-06,-0
0.249998801145792,2.43387747944005e-06,-0,-0.250004720569627,-3.42261081909327e-06,-0
0.249998099450849,3.81491727576592e-06,-0,-0.250005601621126,-3.7603296805776e-06,-0
0.249997193995559,5.38130456031448e-06,-0,-0.250006214891784,-3.70527601853922e-06,-0
0.249996114446046,7.0409601024677e-06,-0,-0.250006586417403,-3.28056009513421e-06,-0
0.249994927346326,8.71379355620912e-06,-0,-0.25000676023546,-2.54993810634691e-06,-0
0.249993717126029,1.03339178773179e-05,-0,-0.25000678637807,-1.59804796373911e-06,-0
0.249992566016126,1.18496034454031e-05,-0,-0.250006712815593,-5.12580851243612e-07,-0
0.249991534372707,1.32302014934871e-05,-0,-0.250006582243982,6.26025336441003e-07,-0
0.249990648155493,1.44592649724281e-05,-0,-0.250006429498181,1.75155994668229e-06,-0
0.249989899546728,1.55271060441623e-05,-0,-0.250006279066669,2.82389159835238e-06,-0
0.249989273778229,1.6446285526096e-05,-0,-0.250006146047957,3.8284526592061e-06,-0
0.249988763026018,1.72466140290967e-05,-0,-0.250006036948074,4.75590443119687e-06,-0
0.249988348277075,1.79508418698129e-05,-0,-0.250005951496156,5.59297597976581e-06,-0
0.249988006103394,1.85678844541379e-05,-0,-0.250005888925707,6.33012212136303e-06,-0
0.24998772234707,1.91010072201495e-05,-0,-0.250005851218142,6.96383033632226e-06,-0
0.249987491002363,1.95582687026264e-05,-0,-0.25000583084394,7.50193768079449e-06,-0
0.249987309031124,1.9958941616035e-05,-0,-0.250005804816902,7.96569669319078e-06,-0
0.249987176815723,2.03144929033879e-05,-0,-0.250005771920027,8.37590927866249e-06,-0
0.249987100962587,2.06166998510139e-05,-0,-0.250005772022725,8.74553526426257e-06,-0
0.249987073538942,2.08727303422282e-05,-0,-0.25000583834201,9.07132259686655e-06,-0
0.24998707109558,2.11174927608744e-05,-0,-0.250005970609898,9.32972607553903e-06,-0
0.249987069950389,2.13774619376185e-05,-0,-0.250006151233951,9.5107187992653e-06,-0
0.249987058127303,2.16458971086871e-05,-0,-0.250006355443918,9.63717951754183e-06,-0
0.249987033713501,2.19165079357559e-05,-0,-0.250006553739583,9.74102060501101e-06,-0
0.249986974031287,2.22105695801789e-05,-0,-0.250006713923667,9.8480508707912e-06,-0
0.24998686351186,2.25307563635247e-05,-0,-0.250006824311563,9.9782976964092e-06,-0
0.24998671654836,2.28430250370143e-05,-0,-0.250006906665001,1.01464307126541e-05,-0
0.249986557871928,2.31160251243491e-05,-0,-0.250006973233755,1.03529683859405e-05,-0
0.249986418265457,2.33347039894183e-05,-0,-0.250007001101622,1.05797906257374e-05,-0
0.249986308365375,2.3499186922766e-05,-0,-0.250006968647483,1.08082719983024e-05,-0
0.249986231742188,2.36201103556795e-05,-0,-0.250006878020017,1.1030644461152e-05,-0
0.249986192993064,2.37112722611825e-05,-0,-0.250006761331305,1.1229187851998e-05,-0
0.249986182393568,2.37915290215114e-05,-0,-0.250006681950765,1.1364332788977e-05,-0
0.249986202974419,2.38769318543759e-05,-0,-0.250006687200578,1.14262375354868e-05,-0
0.249986261195179,2.39783567756956e-05,-0,-0.25000677994681,1.14645974140996e-05,-0
0.249986353295063,2.41077446198238e-05,-0,-0.250006946665815,1.15174538045089e-05,-0
0.249986469248942,2.42698220926964e-05,-0,-0.250007176060231,1.15676142400747e-05,-0
0.249986597482154,2.44354368131629e-05,-0,-0.25000744507496,1.16023395787232e-05,-0
0.249986745163723,2.45588070845632e-05,-0,-0.250007711458102,1.16500501288201e-05,-0
0.249986921130976,2.46285656441629e-05,-0,-0.250007935935255,1.17390230308924e-05,-0
0.24998710183527,2.46640547145942e-05,-0,-0.250008095913031,1.18715670587589e-05,-0
0.249987246268348,2.46879576255744e-05,-0,-0.250008185872449,1.2038306632346e-05,-0
0.249987341056125,2.47076609033209e-05,-0,-0.250008216337185,1.22280550952519e-05,-0
0.249987392855975,2.47231971162803e-05,-0,-0.250008200251524,1.24266056481969e-05,-0
0.249987395113646,2.47444921615518e-05,-0,-0.250008144327179,1.26163490638464e-05,-0
0.249987331389273,2.4780360079375e-05,-0,-0.250008052929367,1.27702708316468e-05,-0
0.249987199978257,2.48220162079037e-05,-0,-0.250007930676154,1.28491959151377e-05,-0
0.249987019828169,2.48484050165603e-05,-0,-0.25000777400149,1.28335146590489e-05,-0
0.249986818095745,2.48415443130714e-05,-0,-0.250007566680626,1.27414771395204e-05,-0
0.249986637332745,2.47841118812541e-05,-0,-0.250007305171823,1.26093518027133e-05,-0
0.24998652065369,2.46642659308653e-05,-0,-0.250007013271417,1.24773569762371e-05,-0
0.249986489670153,2.44811620826116e-05,-0,-0.25000671435507,1.23758701412047e-05,-0
0.249986553076241,2.42356754988648e-05,-0,-0.250006414147877,1.23173944897761e-05,-0
0.249986699156737,2.39332399572349e-05,-0,-0.25000611812756,1.23152615591108e-05,-0
0.249986900769982,2.3592459763919e-05,-0,-0.250005842104853,1.23949949691269e-05,-0
0.249987146992362,2.32406402563106e-05,-0,-0.250005595699816,1.2568077629455e-05,-0
0.249987445032094,2.29000163384044e-05,-0,-0.2500053725789,1.28167827538168e-05,-0
0.249987803135891,2.25726763507392e-05,-0,-0.250005168648413,1.31005616805756e-05,-0
0.249988224795543,2.22428853498991e-05,-0,-0.250004993122497,1.33622640298834e-05,-0
0.249988696092627,2.19065700025519e-05,-0,-0.250004848332131,1.35543471291112e-05,-0
0.249989178241784,2.15782510454976e-05,-0,-0.250004717834666,1.36546188687167e-05,-0
0.249989642025032,2.12684269268877e-05,-0,-0.250004572180695,1.36758842185289e-05,-0
0.249990092755933,2.09803699376005e-05,-0,-0.250004373832184,1.36688477982204e-05,-0
0.249990535019323,2.07116126442811e-05,-0,-0.250004094278155,1.36827337468868e-05,-0
0.249990949533065,2.04534501988537e-05,-0,-0.25000372414896,1.37408177976434e-05,-0
0.249991320430662,2.0205440809169e-05,-0,-0.250003285550377,1.38343160389386e-05,-0
0.249991646207462,1.99766119234603e-05,-0,-0.250002836720254,1.39214648573781e-05,-0
