angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
-1.23249005673019e-05,-1.9053777621211e-05,2.21111172968205e-06,2.90720245939679e-06,-0.000102222970984283,-2.17016521616944e-05,-0.000265811116886163,7.73274907686037e-05,-0.00102704774959949,0.000148717737077876,4.67472695935871e-05,-0.00138199942640265,0.000193581467049882,-0.000108651573605766,-0.000531751897731782,5.74343096203837e-05,0.00033172817922258,-0.00111333570240844
-5.83550243140166e-05,-9.84037145988352e-05,1.04690076842421e-05,1.37648063996517e-05,-0.00045942982677595,-8.63727663106578e-05,-0.00128311065286447,0.00033200236858561,-0.00483822153771868,0.000620879791212606,0.000188578291156126,-0.00632773665883506,0.000949312371215084,-0.00044892098375269,-0.0023443591722671,0.000355193616582418,0.00169621126651073,-0.0051457699314232
-0.000141088611495701,-0.000256891158622823,2.53115781420857e-05,3.32800379275574e-05,-0.00103749084313518,-0.00018725885247188,-0.00321787023818761,0.000888794312855159,-0.0116653174031943,0.0012331660126484,0.000412797560775927,-0.0145577255195825,0.00237929875474812,-0.000884454189437392,-0.00518322376225717,0.00112674803832732,0.00436740815145635,-0.0119087276588861
-0.000265727923898633,-0.000462851533592133,3.65444620770525e-05,5.88166166546317e-05,-0.00168475234769373,-0.000296351440116552,-0.00592864799841044,0.00198853000082752,-0.0204730571265057,0.00163472590003558,0.000693113006913559,-0.024048301860836,0.00434791742758586,-0.00118961740429728,-0.0082703594186061,0.00246230360546121,0.00796555335608268,-0.0197450871485902
-0.00044313638513736,-0.000649598058900859,3.64716256488833e-05,6.35988735428239e-05,-0.00225012476669522,-0.000367371241634389,-0.0091995661189872,0.00365948237891172,-0.0301089099047948,0.00158933014036899,0.00099125138873128,-0.0330269989348903,0.00665253823765001,-0.00126799058092008,-0.0109583811324327,0.0042713683942105,0.0119277989891561,-0.0273300671711571
-0.000647227575712781,-0.000742081337507522,3.59301138807421e-05,-4.99152898829322e-06,-0.00261224474534493,-0.000390626873768251,-0.0127794949232072,0.00560107149351244,-0.0394648524373928,0.000961398992143541,0.00130190554295632,-0.0400265382143757,0.00900186541634183,-0.00111968881304443,-0.0125318420865824,0.00650257044196745,0.0156778518754745,-0.0336130636379108
-0.000824427257306244,-0.000669383063272977,3.50465326472009e-05,-0.000168586821608416,-0.0027663980852502,-0.000392945986745517,-0.0163913327015883,0.00740124513320339,-0.0476312783144252,-0.000235063813672159,0.00170387655452278,-0.0440176415754535,0.0111467981215679,-0.000761445030607981,-0.0122946752574946,0.00926986950315262,0.0185734428693152,-0.0375939091164085
-0.000950917003908503,-0.000431482178208139,3.39285631014254e-05,-0.000391649787569718,-0.00279737207586541,-0.000379155044064314,-0.0197399265492446,0.00872285938593921,-0.0537398048735767,-0.00184461299148522,0.00232973871547265,-0.0445653094789193,0.0129616070958991,-0.000212643929311446,-0.00988770665957004,0.0126861013385058,0.0201424934255771,-0.0385293461337461
-0.00103460590104396,-6.62874377019496e-05,4.9044626984039e-05,-0.0006041519724444,-0.00280672470394632,-0.000345265781867615,-0.0225419074603335,0.00940452255250009,-0.0569330199151345,-0.00370249753017659,0.00333136642608302,-0.041968158305811,0.0144585810756531,0.000167413716106911,-0.00566191732140353,0.0166263159986757,0.0204470510107472,-0.0361636788757323
-0.0010828912066191,0.000384991640957843,6.79339218733676e-05,-0.000769160073312339,-0.00288111569464082,-0.000321609066683678,-0.0245822976917661,0.0092825708419616,-0.0567613485262086,-0.00572661451476309,0.00485565361769615,-0.0371593111327663,0.0157635363922108,-0.000164197180560292,-0.000615942959352563,0.0207859617653778,0.0199550013617571,-0.0306786455900917
