orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.997186763861,-0.030166058444399,-155,-179.929580007687,0.214641976738733,155,-179.56513258439,0.246085183863818,-155,179.035058287258,0.199810045505631,155,179.783360913477,-0.215623817764365,-155,179.069513161156,-0.318926122737927,155
179.997155278965,-0.0300996306979779,-155.000006002108,-179.929590252995,0.214846784918446,155.000049743102,-179.565855858067,0.24587394383857,-154.99722939999,179.035426671744,0.199763057850377,155.003626853379,179.783899781143,-0.215361534352998,-154.998657752548,179.069700151161,-0.319849978275034,155.002963747078
179.997085074768,-0.0299102440387098,-155.000020517543,-179.929635636744,0.215227011004879,155.000157521936,-179.567670929728,0.245314178822357,-154.990549645702,179.03616230766,0.199666935526243,155.011970665358,179.785251876844,-0.214843617121987,-154.99568988949,179.070307274842,-0.322241243332784,155.009826769304
179.996962425732,-0.0295482415413103,-155.000041485135,-179.929725050248,0.215767493132654,155.000328038819,-179.571017734849,0.244086699686583,-154.978828236122,179.037146949898,0.199501524444276,155.025754140215,179.787725320153,-0.214144363169755,-154.99095386227,179.071653600394,-0.326621141616388,155.021212564611
179.996769293771,-0.0290082694090224,-155.000062433331,-179.929867116072,0.216414406099712,155.000539431357,-179.576215608889,0.241861650586729,-154.961593027484,179.038123441247,0.199251484613485,155.044684201092,179.791513528114,-0.213394808725623,-154.984677838623,179.074010123358,-0.333200987673212,155.036980336746
179.996501505816,-0.0283400569602496,-155.000083096507,-179.930086273654,0.217086549370937,155.000764252936,-179.583443036471,0.238486741011978,-154.93900527607,179.038753996125,0.198890514350267,155.067627145158,179.796644525219,-0.212727472799065,-154.977499924428,179.077621525373,-0.341871933518264,155.056381920846
179.996179592303,-0.0276457397039843,-155.000103275064,-179.930411219041,0.217729568342948,155.000990456098,-179.592722168826,0.234050049598608,-154.911745524163,179.038706784504,0.198337510742231,155.092860376312,179.803005049974,-0.212266588753229,-154.97045711318,179.082801291888,-0.352166591658859,155.078090095876
179.995830767764,-0.0270333474881,-155.000122826056,-179.930849929148,0.218351903956117,155.001208820611,-179.603908080651,0.2288364791228,-154.880990427996,179.037738152239,0.197431455833026,155.118413378667,179.81041052402,-0.212125641318874,-154.96479227899,179.089930916639,-0.363353920943445,155.100347433214
179.99547321082,-0.026589115325234,-155.00015104036,-179.931372943886,0.21901987179782,155.001407903119,-179.616695102984,0.223226343750735,-154.848407360479,179.035699418899,0.195927245541572,155.142488194559,179.818682666817,-0.212211061609908,-154.961547923603,179.099322455571,-0.374740353052306,155.121250656098
179.995120333901,-0.0263707450905233,-155.000190070328,-179.931935259147,0.219837223470487,155.00159367803,-179.630654722687,0.217694331355561,-154.815920896875,179.032490814886,0.193504462847505,155.163822908169,179.827713202141,-0.212115895005226,-154.96119530385,179.111114085116,-0.385897836747687,155.139005019326
179.994765815515,-0.0263405347415096,-155.000227156413,-179.932516582916,0.220917559417869,155.001775869309,-179.645338197417,0.212799112660015,-154.785330469565,179.028025296373,0.189818740237957,155.181905693088,179.837506765108,-0.211503045468801,-154.963442600896,179.125261801013,-0.396748991397604,155.152208981642
179.994372335119,-0.0263660250286405,-155.000252594263,-179.93312585506,0.222338037332044,155.001938569868,-179.660340648835,0.209000682420406,-154.758074856474,179.02222502097,0.184636245897909,155.196999528974,179.848191918597,-0.210383190054916,-154.967231760867,179.141543644176,-0.407649923117245,155.160103983582
179.993891726017,-0.0263136915115774,-155.000259316585,-179.93377521094,0.224108524601198,155.002056083286,-179.675274222383,0.206472658168771,-154.735124922367,179.014997807526,0.177899854083528,155.209866026663,179.859869682403,-0.208915770830229,-154.971046764644,179.159592539881,-0.419303655143385,155.162647908097
179.993290583835,-0.0260962322211007,-155.000233110312,-179.934463381707,0.226204758214865,155.002119507408,-179.689715100553,0.205106262650899,-154.716938519356,179.00617483835,0.169602349083648,155.221269011068,179.87246652325,-0.20721497273483,-154.973429977236,179.178978627465,-0.432494613320748,155.160412342387
179.99255700972,-0.0256465801083719,-155.000168812496,-179.935178438309,0.228611143781077,155.002142501939,-179.703191395199,0.204621846277613,-154.703465640484,178.995528221117,0.159741091275558,155.231659020168,179.885826477422,-0.205372609976927,-154.97335266,179.199328185482,-0.447961612521842,155.154286594465
179.991697031453,-0.0249042853467545,-155.000073047414,-179.935897433534,0.231313106365792,155.002146180934,-179.715260637112,0.204679575173959,-154.694215939389,178.982892115233,0.148435892252386,155.241235193358,179.899821214339,-0.203498339563913,-154.970332063347,179.22036221065,-0.466318028146986,155.145141303004
179.990727675834,-0.023827558093764,-154.999956569593,-179.936594148864,0.23428464571816,155.002152006704,-179.725588865274,0.205019850445998,-154.68844294224,178.968234151089,0.136011246984129,155.250029410271,179.914296242673,-0.201640008819924,-154.964408071597,179.241817620596,-0.487910251963776,155.133760428857
179.989659032556,-0.0223780403502684,-154.999837657046,-179.937247988971,0.237501135430743,155.002185748436,-179.733936917453,0.205535709348951,-154.68537400403,178.95163985524,0.122987765622174,155.257790811928,179.929034910367,-0.199786880465973,-154.956025114715,179.263413467298,-0.512819957760889,155.120912409598
179.988496160881,-0.0205034684924036,-154.999725705211,-179.93783483302,0.240955200884343,155.002285059151,-179.740131207669,0.206140887230249,-154.684345933263,178.933301832789,0.109949075780822,155.263880119239,179.943807784325,-0.198031082731441,-154.94591088376,179.284925934977,-0.54094502287052,155.107187157617
179.987248049797,-0.0181797967651287,-154.999613619263,-179.938313726905,0.244674466969822,155.002486137164,-179.744076633052,0.206652080849046,-154.68484445296,178.913517161732,0.0973748310633886,155.26735850934,179.958367796673,-0.196607537497862,-154.93495917479,179.306260746949,-0.571997006269758,155.0927139404
179.98593811185,-0.0154607812987813,-154.999495959107,-179.938647951386,0.248709103758557,155.002804157929,-179.74575188926,0.206851627004027,-154.686638560447,178.892663566953,0.0855584454425183,155.267240462571,179.972403929685,-0.195795000449242,-154.924090519313,179.327428920873,-0.6054825024049,155.077097877541
179.984611036892,-0.0124670581840203,-154.99937341045,-179.938830107187,0.253073944388001,155.003247065828,-179.745170987374,0.206580706422089,-154.68994559698,178.871164371709,0.0746352283200021,155.262717160047,179.985565893635,-0.195834358896746,-154.914211750114,179.348455037578,-0.640746446067329,155.059607371404
179.983314140156,-0.00935398721871616,-154.999246635493,-179.93886762924,0.257723428873663,155.003821688685,-179.742407356038,0.205868187763395,-154.69531349444,178.849455231954,0.0646874390401537,155.253240003216,179.997556694153,-0.196868896609447,-154.906311266638,179.369271594999,-0.677028898989064,155.039432489709
179.982090024433,-0.00627030111764979,-154.999106874892,-179.938774731683,0.262577881644898,155.004519717675,-179.737657450104,0.205013304520819,-154.703324717714,178.827961976967,0.0557821303018239,155.23846225792,180.008186658874,-0.198934407266143,-154.901409737968,179.389665123329,-0.713520523078816,155.015910493833
179.980975757552,-0.00332759887028033,-154.998943125483,-179.938575755432,0.267520640947774,155.005307418463,-179.731177358396,0.204379816337562,-154.71447585782,178.807084663529,0.0479187119061179,155.218084095395,180.017330061166,-0.202011431331063,-154.90026717299,179.409343819019,-0.749445519346966,154.988675598866
179.979991883058,-0.000586858514784558,-154.998761785481,-179.938308304692,0.2723924240533,155.006137302769,-179.723151329975,0.204135729587036,-154.729159748693,178.787168312078,0.0410098849239697,155.191750898174,180.024899472017,-0.206090673884653,-154.903237900915,179.42801753211,-0.784126745787118,154.957610981386
179.97910184884,0.00172564515604961,-154.998568322741,-179.938018907417,0.277039957089728,155.006971632939,-179.713645294605,0.204321469382648,-154.747543619441,178.768499531879,0.0349175662220489,155.159024598902,180.030872765049,-0.211204760564345,-154.910449828188,179.445404080275,-0.817004345766941,154.922646600941
179.978322646299,0.00374951867265308,-154.998362602579,-179.937738911733,0.281359504390725,155.007800137656,-179.702579883602,0.204982983347478,-154.769548902329,178.751339414174,0.029548197387799,155.119387890149,180.035269342344,-0.217408814506943,-154.922102099883,179.461256681424,-0.84761153180027,154.883621229901
179.977636111555,0.00548702826501401,-154.998149601654,-179.937457778047,0.285282021102143,155.008619827764,-179.689662054155,0.206084864210028,-154.795106348159,178.73595104667,0.0249308201457579,155.072291897072,180.038111887335,-0.224739746853786,-154.93866582702,179.47538690982,-0.87553973754893,154.840256124895
179.977022121106,0.00695241074497172,-154.997923973535,-179.937147832621,0.288723368063107,155.00941456959,-179.674344512581,0.207432499694361,-154.824481135025,178.722586004143,0.0211834782738132,155.017169764822,180.039440209536,-0.233170892395635,-154.960853358061,179.487642202204,-0.90045814040934,154.792186690976
179.976469645681,0.0081581131324916,-154.997672627373,-179.93682464327,0.291591830272951,155.010182109059,-179.655889989629,0.208764732716048,-154.858463809231,178.711411717185,0.0184840921890501,154.953453168955,180.039349394008,-0.242613867913109,-154.989368254539,179.497912590068,-0.922116161628951,154.738979910895
179.975979734284,0.00910808647285961,-154.99739571569,-179.936537331589,0.293828000536652,155.010935617415,-179.633516729091,0.209947266068275,-154.898374230215,178.702463082572,0.0170774887002721,154.880686038532,180.03802080584,-0.25301817743512,-155.024646878664,179.506163055508,-0.94028997232028,154.68012041529
179.975566459733,0.00979392791609389,-154.997112912646,-179.936324073428,0.29538513793021,155.011680899379,-179.606537654213,0.211188731449964,-154.945937018788,178.695676675999,0.0172466427715104,154.798641750971,180.035738193612,-0.264482891293942,-155.066816644388,179.51245955575,-0.954782353875018,154.615064559626
179.975248797222,0.0101820729474359,-154.996844148527,-179.936217187727,0.296221285608627,155.012422629152,-179.574464038273,0.21315635259665,-155.00309338554,178.690906654015,0.0192620544307036,154.707301563515,180.032889175423,-0.277198046873266,-155.115878494901,179.516954325769,-0.965497180321623,154.543427292701
179.975032992225,0.0101988799028511,-154.996594841727,-179.936250549425,0.296316797080236,155.013169190947,-179.537037518446,0.216834934861837,-155.071783850951,178.687842584397,0.0233027573909125,154.606774649012,180.029925047896,-0.291212250016982,-155.171884956546,179.519826584152,-0.972516112589712,154.465205783836
179.974917364516,0.00975071311945709,-154.996368512824,-179.936434028153,0.295678433192652,155.013936256874,-179.494199897318,0.223246299404864,-155.153700811228,178.685942442774,0.0293955978162818,154.497284517214,180.02730699674,-0.306331060667236,-155.234945980962,179.521269218478,-0.976138885843012,154.380800232456
179.974910667778,0.00876824400194247,-154.996176521215,-179.936743122225,0.294362529061552,155.014749305682,-179.446109069685,0.233177780084673,-155.249846478486,178.684456700936,0.0374544957315093,154.379121040593,180.025507618099,-0.32223678429354,-155.305111312982,179.521529357056,-0.976871241757392,154.290831558942
