positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.249999768851633,1.80868933431024e-07,-0,-0.250000033774097,-1.01998607192321e-07,-0
0.249999055278357,7.48521971134131e-07,-0,-0.250000035237601,-3.7408859814557e-07,-0
0.249997847249158,1.72389047292079e-06,-0,-0.2499998141384,-7.32805551732507e-07,-0
0.249996190733419,3.06647386833792e-06,-0,-0.249999232294942,-1.07732470000602e-06,-0
0.249994190028948,4.69335174742833e-06,-0,-0.249998251766805,-1.32055328674332e-06,-0
0.24999199743682,6.50882980843616e-06,-0,-0.249996929290542,-1.40530777046858e-06,-0
0.249989771494868,8.42546720183514e-06,-0,-0.249995374247712,-1.30519421098405e-06,-0
0.24998763682109,1.03755009071595e-05,-0,-0.249993695103931,-1.01561649161468e-06,-0
0.249985672038043,1.23074121729037e-05,-0,-0.249991968854725,-5.46020174041737e-07,-0
0.249983918499091,1.41723058841294e-05,-0,-0.249990252286922,7.79726669619098e-08,-0
0.249982380813639,1.59219870772868e-05,-0,-0.249988605676473,8.10525251630806e-07,-0
0.24998103149561,1.75145599893526e-05,-0,-0.249987087860916,1.59666843260812e-06,-0
0.249979848261921,1.89186437431534e-05,-0,-0.249985741622475,2.39019548474921e-06,-0
0.249978813027265,2.01279184625509e-05,-0,-0.249984591068704,3.15948368186428e-06,-0
0.249977900640129,2.1155382864636e-05,-0,-0.24998363202649,3.87580336400689e-06,-0
0.249977095236472,2.2013705511264e-05,-0,-0.249982834309059,4.50825632431774e-06,-0
0.249976383257226,2.27195590960046e-05,-0,-0.2499821659509,5.04415261354765e-06,-0
0.249975756379989,2.32954477056744e-05,-0,-0.249981603867536,5.49508699625464e-06,-0
0.249975213717633,2.37620194326672e-05,-0,-0.249981134732912,5.8779308284591e-06,-0
0.249974744032664,2.41352711260231e-05,-0,-0.249980755268395,6.20545524045986e-06,-0
0.249974320702772,2.44291726263708e-05,-0,-0.249980466695284,6.48109093362431e-06,-0
0.249973927594268,2.46587318283691e-05,-0,-0.24998027177703,6.69632226445709e-06,-0
